artista,cancion,album,año,genero,spotify_id,popularidad
Liam Payne,All I Want (For Christmas),All I Want (For Christmas),2019,pop,7lbto9KYTHq5V1PetjIMOF,63
Freya Ridings,Castles,Freya Ridings,2019,pop,5tZWtGT65sMrDVPB5H444n,56
PNL,Ryuk,Deux frères,2019,pop,50v2QOArNfK21a4xV8O5QM,58
Bazzi,I.F.L.Y.,Soul Searching,2019,pop,4a6q8CR2hzLk2plDkSxkfD,65
Damas Gratis,Me Muero de Amor - En Vivo,Me Muero de Amor (En Vivo),2019,pop,1vX3eIWSPr9EH3nSy1JhMN,58
Wham!,Last Christmas,Christmas Hits,2019,pop,77nF1t4qesuOJRd8lbIzNX,58
Gambino,Alicante,Alicante,2019,pop,1xV89fEoj4JNCrbMq5rA7G,56
Alok,On & On,On & On,2019,pop,7sYAS4CpbV90oSemgaEQat,60
Elisa,Se Piovesse Il Tuo Nome - con Calcutta,Diari Aperti,2019,pop,3PYYiqmhooCNCGiiPTM5zS,63
PNL,MOWGLI II,MOWGLI II,2019,pop,1w2OwBeojIZI8hTI5WkMkV,59
AJ Mitchell,Like Strangers Do,Like Strangers Do,2019,pop,0Wc6cbF38a90b8wov9V63F,58
Coez,È sempre bello,È sempre bello,2019,pop,6IdiuMw1FSAvU3e6bgWQVX,59
Vitaa,Ça va ça vient,VersuS,2019,pop,3xbws1uOAaxeTPEviKWONY,56
Yelsid,El Bus,La Voz,2019,pop,3phGZ5oFBLaEluf23rcvVJ,53
Maggie Rogers,Love You For A Long Time,Love You For A Long Time,2019,pop,6QTPacyXkZWG9FMwq6L1hJ,65
Yeison Jimenez,Bendecida,Bendecida,2019,pop,5qFO4vlG88RGZ0SpuXMikl,51
Charlie Puth,Cheating on You,Cheating on You,2019,pop,0ClPIeT6MSgfSgQ9ZrJbAq,70
Dennis Lloyd,Never Go Back,Never Go Back,2019,pop,2QrXzOqLCVDRZHkToA0tSR,56
Los Dotores De La Carranga,Mírala Como Anda,Imponiendo Su Estilo,2019,pop,1tg7r8BKCcJAz1zeTzVuic,53
Jul,Fréquenter,C'est pas des LOL,2019,pop,7D86EgWxXp3AxPobUlteeR,58
Benji & Fede,Dove e quando,Good Vibes,2019,pop,5XM7tx8ovQ9UrYqUowW1AK,56
Lukas Graham,HERE (For Christmas),HERE (For Christmas),2019,pop,1Cth2nNUYYfCiSoIei6rCi,55
ヨルシカ,だから僕は音楽を辞めた,だから僕は音楽を辞めた,2019,pop,5j7ixaLeGTGSv4DzKs0pCM,68
Lontalius,Sleep Thru Ur Alarms,Surrender (2014 - 2017),2019,pop,3Mmt4wAMtWRmObAxbejpPe,65
PNL,Hasta la vista,Deux frères,2019,pop,6YHnhfw8yMCx4vZvsgem3D,61
Los Dotores De La Carranga,Bella y Bonita,Pa Mis Seguidores,2019,pop,5xSa3A4Jq41Tb5DhR6AqIW,52
Bacanos,Sin querer,Noche Bacana,2019,pop,78XBMuIQ7ekC1g0DNupH0n,47
GIULIA BE,menina solta,menina solta,2019,pop,2MOq63fxuFLYQM3CsDcFs1,65
PLK,Émotif (Booska 1H),Polak,2019,pop,1O2mX6MrjsJlkCGEF0TVWL,65
Naps,En détente,On est fait pour ça,2019,pop,5HerMpAegwiAAFOIXNCxED,57
Dhruv,double take,double take,2019,pop,47isJpIIO8m7BJEhiFhnaf,69
Angela Leiva,Amiga Traidora,Angela,2019,pop,0pj1P1kA7Tgeg9PVEeYIFA,61
Boomdabash,Per Un Milione,Barracuda (Predator Edition),2019,pop,5L1HQLXeih82ecmY0tOH7w,56
IV Of Spades,Come Inside Of My Heart,CLAPCLAPCLAP!,2019,pop,3Eb5sztvEMa0Mqnb8DUAlU,73
JONY,Без тебя я не я,Список твоих мыслей,2019,pop,3Q7rxsGtlabDw0yBTnDnR5,62
Alan Ramirez,Despechada,Despechada,2019,pop,1CaAXPzgXMzwzDJTS6Jnq4,49
ONE OK ROCK,Stand Out Fit In,Eye of the Storm,2019,pop,4zXRMjTaeflesB3Ih4eHnJ,58
Yeison Jimenez,El Desmadre,El Desmadre,2019,pop,1UW2EbzKVV5Vubsmp5NA0j,51
Roman El Original,No Te Contaron Mal,No Te Contaron Mal,2019,pop,3kTbCMCftDxUscAi7VO4nA,59
Yelsid,Volverás a Mí,La Voz,2019,pop,6VZNYWQcBxWL3EPFNv4Rh2,52
Lasso,Souvenir,Souvenir,2019,pop,5RwBhRPueJFomy6peYaAHL,49
Rocco Hunt,Ti volevo dedicare (feat. J-AX & Boomdabash),Libertà,2019,pop,00GxbkrW4m1Tac5xySEJ4M,58
Alzate,Mis Borracheras,Mis Borracheras,2019,pop,3V9ZEYBGRNiogfBzY5kffn,49
Jayac,Zapateando Juyayay Ec,Zapateando Juyayay Ec,2019,pop,5ZItTEr683KLPy8ULRUeu8,43
Elisa,Anche Fragile,Diari Aperti,2019,pop,05G23JkXHRv3NJ9hENaafi,58
Los Dotores De La Carranga,Estrellita Errante,Estrellita Errante,2019,pop,0rkJQcjJ3PMcTxxcW8Kwtq,53
Michael Bublé,White Christmas,White Christmas,2019,pop,3aHDEjyb4ZMpdj0G2xDGUM,66
Dadju,Jaloux,Gentleman 2.0 (Réédition),2019,pop,4z1gMvWV2ofN66kDuieHMq,62
Gildardo Montoya,El Arruinao,Super Buenonas de Parranda y el Gitano Groserón,2019,pop,2ECNhpxm22jpykDObxrfe1,48
Bruno Mars,Just the Way You Are,100 Greatest R&B,2019,pop,2osJCvi2zzebMQTc7vvcAm,57
Rauf & Faik,это ли счастье?,это ли счастье?,2019,pop,4KGq63QyNHWz44M5S6PWGo,60
BENEE,Glitter,FIRE ON MARZZ,2019,pop,23TPP1eeElFfvYVznskwCY,60
Tommaso Paradiso,Non Avere Paura,Non Avere Paura,2019,pop,1qMx707PFdFXdwLvcUTNz3,56
The La Planta,Ojitos Chiquititos,Ojitos Chiquititos,2019,pop,2bGEoSwvtIi5el0jyeLbmn,55
Rotimi,Love Riddim,Walk With Me,2019,pop,22uU5EVRx6rVpuUANTFEhn,59
Fer Palacio,Mujerex,Mujerex,2019,pop,51Q9eOkXAxreLfph9pegFd,54
Ke Personajes,"Fue Ella, Fui Yo","Fue Ella, Fui Yo",2019,pop,5IdSsgg3vAYs9BDm0u7qAX,53
Rodrigo Tapari,Que Ya No Me Llame,Es Tan Grande Este Amor,2019,pop,4vWfA1WkcYTrJdW9bN30Ir,52
Michael Schulte,Back to the Start,Highs & Lows,2019,pop,3rAyyKRZMj6b77vebFgxKd,53
Dermot Kennedy,Outnumbered,Without Fear,2019,pop,4Ta3PhWmY50ZLU1uhKFKPE,60
María José,Lo Que Tenías Conmigo,Lo Que Tenías Conmigo,2019,pop,0X6coWomPnfGLXQ6gdi3cI,63
Charlie Charles,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",2019,pop,45zJRuzK9e6AO527NOW7Fy,54
Mano Arriba,El Equivocado,Cumbia Baby!,2019,pop,4bi9EKw1E7hDldh36dhp1R,56
Fernando Burbano,Bohemio Y Galán,Entre El Amor y El Trago,2019,pop,2lJuckh7jbO7dbT1a5LxBM,48
Pipe Bueno,Cupido Falló,Cupido Falló,2019,pop,2WQ8gsSSNVCds75z0bBPxw,51
Boomdabash,Mambo Salentino,Mambo Salentino,2019,pop,7piIo15vVy3ULGXSpFs5xc,54
Amy Gutiérrez,No Sé,No Sé,2019,pop,0airpS5wunq0fn8ZXuEEqK,47
Drake,How Bout Now,Care Package,2019,pop,4n4BflhWjCHIxrI4v7Xt9s,63
Agapornis,Flasheaste Amor,Flasheaste Amor,2019,pop,2ACgvo2Kx4LgWqQ2amvM5C,53
Leona Lewis,One More Sleep,Christmas Hits,2019,pop,1kCMRwtyaXZRWhe2scYcBL,57
Matheus & Kauan,Quarta Cadeira - Ao Vivo,Tem Moda Pra Tudo (Ao Vivo),2019,pop,5q0NlM6Pm8Pp3orq7zGiRn,71
ZUTOMAYO,勘冴えて悔しいわ,潜潜話,2019,pop,7zbfS30vKiHU8oBs6Wi1Qp,59
Franco126,Stanza Singola (feat. Tommaso Paradiso),Stanza Singola,2019,pop,23hpOtox5sIuRqVBVVJxsO,55
Hamza,Dale x Love Therapy (feat. Aya Nakamura),Paradise,2019,pop,0sMcHdKAjVSNuNnPchQu4S,61
阿冗,你的答案,你的答案,2019,pop,4QWSICaQ6LGmcS8qX9lNVh,62
SiR,You Can't Save Me,Chasing Summer,2019,pop,1OykBmq3vmMSEOQShNIBLv,62
Catfish and the Bottlemen,Longshot,The Balance,2019,pop,2VcS3oKcOPkubN9LVzZ96l,59
Fulminacci,Tommaso,La Vita Veramente,2019,pop,182Br0vkoUXaoowa62VU03,55
Anitta,Combatchy (feat. MC Rebecca),Combatchy (feat. MC Rebecca),2019,pop,2bPtwnrpFNEe8N7Q85kLHw,58
Yseult,Corps,Noir,2019,pop,7qx03NsIL42jM03zFphnRO,61
Ultimo,I Tuoi Particolari,Colpa Delle Favole,2019,pop,0psAGFzUF64N2Ae4gMExzu,57
Sidhu Moose Wala,East Side Flow,East Side Flow,2019,pop,0wGrTrI43CKmfzbFNNhftb,67
Matheus & Kauan,Vou Ter Que Superar - Ao Vivo,Tem Moda Pra Tudo (Ao Vivo),2019,pop,6sRLrSetyIwIKhW1eMlUNP,69
Gradur,Ne reviens pas,Zone 59,2019,pop,4TnFANpjVwVKWzkxNzIyFH,54
Dopebwoy,Walou Crisis (feat. 3robi & Mula B),Forever Lit,2019,pop,2Dlq8gWRVSRlP0gLnJreph,49
Ninho,Jusqu'à minuit (feat. JuL),Destin,2019,pop,4DwppHaJ76CJ0GYOFwrQoJ,60
Tayc,"Moi, je prouve.",NYXIA. Tome III,2019,pop,3EF6LVr4vCyxu66HBe8pGO,55
Dermot Kennedy,Giants,Without Fear,2019,pop,43CHdbHYdcbUWP10UFKyZ7,57
Ninho,Goutte d'eau,Destin,2019,pop,0rQbvQpjQ6QeeCAnVRzokf,63
Sech,La Discusión,Sueños,2019,pop,5mzp5B1FA5e4fsvnkqyvm1,42
Tekno,Skeletun,Skeletun,2019,pop,3QjgCsPJH5Z2VnTCDYPurE,51
Ke Personajes,Mujer Amante,Mujer Amante,2019,pop,4GUjcB80mDOW2OCtK9aFHt,52
Yelsid,Lástima de Tanto Amor,La Voz,2019,pop,37WmOQv8WAXbGDobSrnFNk,49
Sinéad Harnett,If You Let Me,Lessons in Love,2019,pop,5T5b5ZLAUPjtGUTdaH8KLd,59
The Kolors,Pensare Male (con Elodie),Pensare Male (con Elodie),2019,pop,0vUhEAJIaTGqBJfDsOZoNt,54
Alexis Escobar,No Me Da la Talla,Mi Sueño,2019,pop,1RSkrS50IQCaRcpCRGMlju,47
Dark Polo Gang,Cambiare Adesso,Trap Lovers,2019,pop,2xjxaKiYssIdDU6DCPpZPt,64
音阙诗听,芒种,芒种,2019,pop,3IP4qSMfGeqI2XqHFf25sj,60
Ruben,Lay By Me,Melancholic,2019,pop,5xQ1yxKzTuPcSNO9FP0lNS,55
Marracash,CRUDELIA - I nervi,Persona,2019,pop,0xEgDBXYO9gGzmxCFWKxNg,63
Florida Georgia Line,Simple,Can't Say I Ain't Country,2019,pop,4L9Ds4mpD3SuYoWwFUlv16,66
Britney Spears,My Only Wish (This Year),Christmas Hits,2019,pop,0wDKteaNLe3xkaFtj6tH5h,58
Mabel,Loneliest Time Of Year,Loneliest Time Of Year,2019,pop,7dfWGm8f6joB6tLnZN2avh,53
小咪,我走后 - 发行版,我走后 (发行版),2019,pop,32UZM0QSWwqzLbyr1YoS7x,59
Fulminacci,San Giovanni,San Giovanni,2019,pop,6B6NxY84VZg6yAUAbXAlO9,52
Davido,Fall,A Good Time,2019,pop,1hEXElwyPez2z7m5dZ56Mc,54
Zivert,Life,Vinyl #1,2019,pop,1ZTbdRejDiHv8hTB6zD2ff,53
en,嚣张,嚣张,2019,pop,1vfUASvUGt3gxQ1x3T3u1C,62
PLK,Problèmes,Mental,2019,pop,6lZbLMHu98qpkOY0t3efUK,62
HIXTAPE,ONE BEER (feat. Lauren Alaina & Devin Dawson),HIXTAPE: Vol. 1,2019,pop,2tev2oEdAUyNtR1U8gQ8c4,69
Mrs. GREEN APPLE,青と夏,Attitude,2019,pop,5BC6kr6etk2Y9J62AyI4i3,73
Heuss L'enfoiré,L'enfoiré,En esprit,2019,pop,2S8wxDFED8PAo4ZqhyMRh2,56
ZUTOMAYO,秒針を噛む,潜潜話,2019,pop,4HgsPAX3MmMgIT60hJ4W4U,61
Ke Personajes,Piensa en Mí,Piensa en Mí,2019,pop,1pWoXYL95zqDD1n1jQoMvV,51
Rauf & Faik,Колыбельная,Колыбельная,2019,pop,47RyOrXqLydmsPrsVU7nTw,57
Soprano,Musica (feat. Ninho),Du Phoenix aux étoiles...,2019,pop,4hdwmvZ5IhBE5QhtxTQkNv,59
Bohemia,Same Beef,Same Beef,2019,pop,65c6VCikt7f5sAS1heoYQC,68
JONY,Комета,Комета,2019,pop,4kbYbXKuHoVameRXatwbqo,56
Alfa,"Testa tra le nuvole, Pt. 1",Before Wanderlust,2019,pop,1u5nQEKmoW6IGMxQG9LTiv,54
Sidhu Moose Wala,Outlaw,Outlaw,2019,pop,3pTtKddF93cQL4cUQEvkIP,66
Fernando Burbano,El Principe,Entre El Amor y El Trago,2019,pop,7xo01GTkDU08fVLJcXTfTm,47
Calcutta ,Sorriso (Milano Dateo),Sorriso (Milano Dateo),2019,pop,6Rg0AJvt1xa4hR2QH2fUhb,55
Ultimo,Rondini Al Guinzaglio,Colpa Delle Favole,2019,pop,1jhHPnmgZepKU8qX4VhRZ0,57
Marshmello,Project Dreams,Project Dreams,2019,pop,6GSkLS2y4ZnnZsuRAj975K,58
Dj Leska,Vay,Encore lui,2019,pop,649LzaPimPAsR5F8rHt8Ex,57
D.O.,That's okay,That's okay,2019,pop,2Ghu1DdMwxS3VAyB7i38Wo,61
Maëlle,L'effet de masse,Maëlle,2019,pop,5HVBhkFPa8RcmQ9ZbmyHTK,55
Joeboy,Baby,Baby,2019,pop,0Yz6pPFinS7EKfaZRMY4uT,53
Djadja & Dinaz,Croire,Drôle de mentalité,2019,pop,44FeMWf96yh69xdn25FZFy,62
Modà,Quel sorriso in volto,Testa o croce,2019,pop,4KNumtDS7aWRwDZDmWJ2lN,56
MC Kevinho,Uma nora pra cada dia,Uma nora pra cada dia,2019,pop,2bbFhnxYjeb9jYEX2MDKLQ,56
Dermot Kennedy,Rome,Without Fear,2019,pop,2ZwihAP8zB5XX1CmYIOBbF,54
Aya Nakamura,Pookie (feat. Capo Plaza) - Remix,Pookie (feat. Capo Plaza) [Remix],2019,pop,1MtmXPxXP4ntSjfF5xnOyM,49
Heize,내 맘을 볼 수 있나요,Hotel del Luna (Original Television Soundtrack) Pt.5,2019,pop,2oVHb8wyg6oC2iNpGBNvx1,59
LIBERATO,TU T'E SCURDAT' 'E ME,LIBERATO,2019,pop,1901MP4sFYR617bT4hNcyW,58
Therapie TAXI,Candide Crush,Cadavre exquis,2019,pop,7oZryU4VFbqOxT0bRceSjj,55
JONY,Лали,Список твоих мыслей,2019,pop,3QzFjPXMsYA0g0ebtbLX9q,57
Felipe Araújo,Atrasadinha - Live,Por Inteiro (Ao Vivo),2019,pop,4DfPhCFm0Cx6VXr5Rxkx6D,64
Basta,На заре,На заре,2019,pop,4qlMFQs9oEp5bVxERhTZBU,56
Shade,La hit dell'estate,La hit dell'estate,2019,pop,443cnFF139Ql85enXOTWEu,51
Faye Webster,Jonny,Atlanta Millionaires Club,2019,pop,5tuBenbZ1Or9xENTyOKoGC,65
Kazzabe,La Parranda (Sei Sei Bei) - Remix,La Parranda (Sei Sei Bei) [Remix],2019,pop,3hcNis0agZLicBxiooYmMY,40
Projota,Sei Lá,Sei Lá,2019,pop,6l1PdE7lQbodewVQh16GCM,56
Tayc,C'est lui,NYXIA. Tome III,2019,pop,2kmvz0F66itcc4D5ezeqbM,54
Dylan Dunlap,If That's Alright,If That's Alright,2019,pop,6SUmUChLj2O3dPc0TXJ0ir,51
Carla's Dreams,Seara De Seara,Seara De Seara,2019,pop,2nxtGyeiTJ8CsDhPyzveR7,45
DJ Khaled,Just Us (feat. SZA),Father Of Asahd,2019,pop,0BnTBAGmr9FtYwkZrwKhwS,62
Los Dotores De La Carranga,El Sermón De Mi Mujer,La De Estrato Ocho,2019,pop,6plysYlBl1mytpJjwcQj21,48
SiR,The Recipe,Chasing Summer,2019,pop,7qvlr9ncoswvOoaFv4CKSw,59
Rauf & Faik,я люблю тебя давно,я люблю тебя давно,2019,pop,7xDG0n0W0AV7oryFZes8rF,58
Provinz,Was uns high macht,Reicht dir das,2019,pop,5UAGxcNL4V1ZjssyiHlJvI,44
Djadja & Dinaz,Bomba,Drôle de mentalité,2019,pop,1aRy9w04zGtvz3AFwPAKcv,57
Soraia Ramos,Bai,Bai,2019,pop,3ooG7GI5gSSROggAE2pnji,44
Riley Green,There Was This Girl,Different 'Round Here,2019,pop,7grWGhX8SHNmyGOkMNVMCt,69
Pentatonix,Hallelujah,The Best Of Pentatonix Christmas,2019,pop,3VgihnLVkhT8InUfjiDrOR,58
Elisa,Promettimi,Diari Aperti,2019,pop,1jlbaaj5TS64wyNMjZvucj,51
Hamza,Gasolina (feat. Gambi),Santa Sauce 2,2019,pop,6Ed9pGmIo0qsnAkx4zlJTK,48
Fireboy DML,Like I Do,"Laughter, Tears & Goosebumps",2019,pop,3B5slaBuBK0BsuNw570pmx,57
Zola,Papers,Cicatrices,2019,pop,5ib99VpqyHyqRZOgkxfSIU,48
Takagi & Ketra,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)","La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",2019,pop,0swoHiwTazywpoqiKDUtGQ,51
Heuss L'enfoiré,Les méchants,En esprit,2019,pop,0r64LBR8RlnXcdd5HTFubd,54
Músicxs De Chile,El Derecho de Vivir en Paz,El Derecho de Vivir en Paz,2019,pop,2xuYcmQW7sFoVHygnyP2k1,48
Marracash,MADAME - L'anima,Persona,2019,pop,0uAnrNNITY7KwmOqdVEsIK,60
Arthur Nery,Higa,Letters Never Sent,2019,pop,7gfrASeOt73YWvpIv1fU8E,71
MIRA,Cum De Te Lasa,Cum De Te Lasa,2019,pop,5ACjNqktQeRYHsybQPlVM4,42
Camila Cabello,Cry for Me,Cry for Me,2019,pop,40nPimvmG05WYS7983bawZ,49
AMI,Atât De Fain,Atât De Fain,2019,pop,2PUVUZEewY9hzTBimNSsSB,40
IU,Blueming,Love poem,2019,pop,4Dr2hJ3EnVh2Aaot6fRwDO,62
SCH,Mayday (feat. Ninho),Rooftop,2019,pop,1SVuEeerYIwjCRsF5MGzX3,58
Ultimo,Ipocondria,Colpa Delle Favole,2019,pop,6YrDRkcDktxgsPcH8x77xm,55
Coez,Domenica,È sempre bello,2019,pop,2tVNMtgZ2CQpTx7vgcuTkL,52
BENEE,Soaked,FIRE ON MARZZ,2019,pop,4zIiarkbaDt2cm6sukb1Xt,55
SDM,Jack Fuego,Jack Fuego,2019,pop,0wdrMb17yD2IZikDE9y4ni,60
Madison Ryann Ward,BRKN,Beyond Me,2019,pop,07gFabF2ePsmBM0Q3CYitT,53
Shiva,Soldi in Nero - feat. Sfera Ebbasta,Soldi in Nero (feat. Sfera Ebbasta),2019,pop,1Xm2e1vDwOMeJJioWuG1s7,57
Calein,Umaasa,Umaasa,2019,pop,4AULw1VRyJP17zMvwgTIUs,73
Elaine,You're the One,Elements,2019,pop,4fxwbUSI6jF4XdnvCUVG97,54
Nininho Vaz Maia,Quiero Bailar,Quiero Bailar,2019,pop,6wwwmDpk3BbWfdDPwCDSyh,48
Lilly Wood and The Prick,Prayer in C - Robin Schulz Radio Edit,Prayer in C (5th Anniversary Rework),2019,pop,68PCPDZwgg0wz88NFgq9RC,49
Karan Aujla,Don't Look,Don't Look,2019,pop,5f3PgI4zW2oErM3j3MWTWW,62
Pinguini Tattici Nucleari,Lake Washington Boulevard,Fuori dall'Hype,2019,pop,6Jn9qoprkuSfsRW7tTRkOV,55
sakanaction,新宝島,834.194,2019,pop,4a48lWUd64bZgHUDx0GZlj,58
Fireboy DML,King,"Laughter, Tears & Goosebumps",2019,pop,1IARNA3zsu39Kul2ov9n3J,53
Nekfeu,Dans l'univers,Les étoiles vagabondes : expansion,2019,pop,2PYXOG6GdxF9sUIH2NfOAD,61
OBOY,R10,OMEGA,2019,pop,57U9bs1eMiYCkDpb2ONY9v,56
Olly,Il primo amore,Il primo amore,2019,pop,6pLAe3r4ZZaNuCEyGslPCW,55
Nekfeu,Elle pleut,Les étoiles vagabondes : expansion,2019,pop,4kqsT3yDyJr1KZ2AkM9qfD,61
Lazza,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Re Mida (Aurum),2019,pop,4KilYheWwxakB1L43ECTeP,56
Doja Cat,Candy,Amala (Deluxe Version),2019,pop,4de1X6v99U7tfOXrNUCTbi,59
Marracash,BRAVI A CADERE - I polmoni,Persona,2019,pop,5eSC7faDYHxnklPjcxZjD6,61
PLK,Un peu de haine,Mental,2019,pop,5yYfCoMrhcuxMP9CAmA2rU,61
кис-кис,мальчик,Магазин игрушек для взрослых,2019,pop,2tSOz2c3qqs8jOdlyMvHww,59
Roxen,Ce-Ţi Cântă Dragostea,Ce-Ţi Cântă Dragostea,2019,pop,2SbIarT6RP85tisGUGzCud,43
王贰浪,把回忆拼好给你,把回忆拼好给你,2019,pop,6JdqrRn6XWk9e5ZcicCmtm,52
ヨルシカ,藍二乗,だから僕は音楽を辞めた,2019,pop,6BV77pE4JyUQUtaqnXeKa5,60
Pentatonix,God Only Knows,The Best Of Pentatonix Christmas,2019,pop,7aKOrnegxN1BRuFERyz550,57
Orquesta Internacional Guachambe,Adios Amor,Adios Amor,2019,pop,3CetVcoVlK4fjhpKevTnwp,38
OFFICIAL HIGE DANDISM,Pretender,Traveler,2019,pop,15HNdxGKNCIO9pgaY4n7FU,57
Akhil,"Duniyaa (From ""Luka Chuppi"")","Duniyaa (From ""Luka Chuppi"")",2019,pop,2tjWCe2W7sgvS3C8NHcdtI,72
Léo Santana,Contatinho - Ao Vivo,Contatinho (Ao Vivo),2019,pop,4RC2nzqaQygxoVQOVv3XlT,57
*NSYNC,"Merry Christmas, Happy Holidays",Christmas Hits,2019,pop,55k81Sv1beBPBdfU1c4F2g,52
Pinguini Tattici Nucleari,Nonono,Fuori dall'Hype,2019,pop,4sE5wzpPd4s8kTdtVC18lY,54
Sherine,المراية,المراية,2019,pop,0dmDrpb754mYIssprDd6zG,54
Vescan,Am Uitat Sa Mai Fim Oameni,Am Uitat Sa Mai Fim Oameni,2019,pop,1HrlstbYmAtAyI5XxGlwHN,41
Geolier,Vogl Sul A Te,Emanuele,2019,pop,4JajIgqHJAV0Neboj76fqG,58
Elisa,Se Piovesse Il Tuo Nome,Diari Aperti,2019,pop,0FNRyMufs8Ox03TtaoyCjH,53
Kaaris,Gun salute,Or Noir Part 3,2019,pop,5UgUGPknu6JRgawaJAO9rX,60
Дора,Дорадура,Младшая сестра,2019,pop,4mTPviBGRgjPxeaQFnBDW3,55
Zivert,Beverly Hills,Vinyl #1,2019,pop,4dazgyB8aU4yX9ueCyOgRt,49
Gazzelle,Una canzone che non so,Post Punk,2019,pop,5ZJ8NqYFgILvAba4GepqH3,53
Artik & Asti,Грустный дэнс,7 (Part 1),2019,pop,4DEY52zyUAQq4D5xeYUn4M,52
El Reja,Tal Vez (Remix),Tal Vez (Remix),2019,pop,2tpYhYyKRsVOxiAnSSQyN0,44
December Avenue,Sa Ngalan Ng Pag-Ibig,Langit Mong Bughaw,2019,pop,1FnPkOlWCMwRtfXeAAuhMu,69
Fayçal Azizi,Kif Leme'ani,K'lma,2019,pop,0TK89ymMmrdq4xXOD1G1RO,44
TAEYEON,그대라는 시,Hotel del Luna (Original Television Soundtrack) Pt.3,2019,pop,56Cmy1rCQ35V2Q7groYiHl,59
Altamira,Vem Cá,Vem Cá,2019,pop,6hiKXxS7pgPKnKfCU7UJ6O,65
Lazza,Morto Mai,Re Mida,2019,pop,2Ri0436JKFUsd3B3xa2jCe,59
Beder Musicologo,Me Descuidaste,Me Descuidaste,2019,pop,27nxUQYGb6owHMeHb86lXM,41
Franco126,Brioschi,Stanza Singola,2019,pop,4b8hQaPTM7FhpOOAkKBj5A,49
JONY,Аллея,Список твоих мыслей,2019,pop,4bLxzjTwWWSqb1nTMZzhMv,52
Larry Gaaga,Low,Low,2019,pop,4GW2SIyvB5fy8xtK1eO8PS,57
The Red Clay Strays,Good Godly Woman,Good Godly Woman,2019,pop,6GWMddXRoGtOQRMwxItviV,63
LIBERATO,ME STAJE APPENNENN' AMÒ,LIBERATO,2019,pop,6ZeuLKwFxg10M4DhJPBjNm,54
Pamungkas,To the Bone,Flying Solo,2019,pop,3pCt2wRdBDa2kCisIdHWgF,75
Angela Leiva,No Podras,Angela,2019,pop,4Z3aO2rKHEM2lvQul2t3ia,51
Nininho Vaz Maia,Não Sou Perfeito,Não Sou Perfeito,2019,pop,06VWzdc8kOGXhsEinMwpop,39
Japiaguar,Amigos Con Derecho,Amigos Con Derecho,2019,pop,0s20N1FV0QZ5Stp5GXH2cj,42
Niska,Méchant,Mr Sal,2019,pop,75bVc27bDSOAhMAL38cXpV,54
PSICOLOGI,Guerra E Pace,2001,2019,pop,2puGJHRifrmNO7gTAeWm0z,51
Djadja & Dinaz,Drôle de mentalité,Drôle de mentalité,2019,pop,21o7hwYhWIDGGH0hkQoeDW,56
DJ Project,Retrograd,Retrograd,2019,pop,1QdlZmNtIhK2QaV8Yis6zZ,37
831,"想見你想見你想見你(電視劇""想見你""片尾曲)","想見你想見你想見你(電視劇""想見你""片尾曲)",2019,pop,69zgyr5HVKdInjeKpq1qHa,59
sakanaction,忘れられないの,834.194,2019,pop,7a3LbQFgp7NCuNcGlTgSsN,56
Pentatonix,"Mary, Did You Know?",Christmas Hits,2019,pop,45nLgLtSiGCTtMFTsN6KeA,51
Badoxa,Minha Mulher,Minha Mulher,2019,pop,4sPF7Z8NrNRcwsfjblLpJl,46
Leto,Tes parents (feat. Ninho),TRAP$TAR 2,2019,pop,0G0ZyEQyc3IBcRnYCvtTwb,61
Zivert,Credo,Vinyl #1,2019,pop,3VA4cabIwCl0iSleIvelzR,48
Ninho,Sans peine,Destin,2019,pop,4smLSyGtyNJLPb9J1Iuwsb,58
MATRANG,Круг,Круг,2019,pop,5VhcgdXDdfYHf9Fog3jrvC,52
Tems,Try Me,Try Me,2019,pop,4Ieod2ueT9GEEz9ILN84qP,52
Diamond Platnumz,Inama (feat. Fally Ipupa),Inama,2019,pop,4gSVIEdq1I3rSLwPTKTXxR,47
NCT DREAM,Don’t Need Your Love,Don’t Need Your Love,2019,pop,7oEm5Q1virEUB9H0XjWZzF,61
Franco126,Ieri L'Altro,Stanza Singola,2019,pop,1c0hOZ4rGASabvJQbIFeP0,50
December Avenue,Bulong,Langit Mong Bughaw,2019,pop,5rV7xueHNNXaZqOLroaUta,70
Jok'air,Bonbon à la menthe,Jok'travolta,2019,pop,30RmEyZdIYdYpSTkMtgtKt,68
Sidhu Moose Wala,Chosen,Chosen,2019,pop,4LMQWQqpweFys6elnjBvR6,59
Irama,La ragazza con il cuore di latta,Giovani per sempre,2019,pop,0NmyHZZMfVBiUSOfDmz9Bf,48
Luchè,Stamm Fort (feat. Sfera Ebbasta),Potere,2019,pop,7iTTQvztpfrDneVSX9IGBD,57
Pentatonix,Winter Wonderland / Don't Worry Be Happy (feat. Tori Kelly),The Best Of Pentatonix Christmas,2019,pop,2ojKVPGA8VlMXhsBrjQB7n,53
