artista,cancion,album,año,genero,spotify_id,popularidad
Fontaines D.C.,I Love You,Skinty Fia,2022,rock,4N8idxy0W2GDaEosAwPOMg,67
Fondo Flamenco,Perdóname - 2022,Perdóname,2022,rock,6DA05T0ftgDgDua8naVrVK,36
Pajaro Sunrise,La ventanita,La ventanita,2022,rock,2UqZmktTdRxCOfZ9VDBuX0,36
Los Zopilotes Txirriaos,La chica maravilla,La Chica Maravilla,2022,rock,4yh30xw6WKdawut0SNn1Vw,35
Natalia Lafourcade,El lugar correcto,De Todas las Flores,2022,rock,3G6XpCfczuhbTSBlgfqe9v,60
Carolina Durante,Moreno de contrabando,Cuatro Chavales,2022,rock,2ktszGHstH3SyH660pYd3Z,36
Paula Mattheus,Tercera Cita En París,Mi Concierto En El Balcón,2022,rock,5XHasDFz6ulY7owLUZsFDK,36
Rammstein,Armee der Tristen,Zeit,2022,rock,514GW1c9Jn21KgZmO6mZIE,63
Guitarricadelafuente,Gaita Margariteña,Caramullo,2022,rock,1pUSnvmJhqEaWJLohMJmGZ,38
Paula Mattheus,Cuando Te Olvides De Mí,Mi Concierto En El Balcón,2022,rock,1eA9TFfVy1J3ZGDXFDOwgc,36
Rammstein,Angst,Zeit,2022,rock,0UuNO0yYvsMPlyLF7RfQlg,63
Doctor Prats,Seguirem Ballant,Pel Cantó Bo,2022,rock,0pJeLEo1VhKasaEfNZiLG6,35
Ghost,Mary On A Cross,[MESSAGE FROM THE CLERGY],2022,rock,7wdwIaXUuzlu1grzWMFRJm,63
Sidecars,Caballos salvajes,Trece,2022,rock,6GInqoD0vGSxqXUw3iKBSk,35
Chris Rea,Driving Home for Christmas,100 Greatest Christmas Songs Ever,2022,rock,7sb0kqzLtURMFWbQDX4BZ4,61
Papa Roach,Kill The Noise,Ego Trip,2022,rock,2DyDyOW1hRYFFaMhBCAHJ9,64
Ghost,Call Me Little Sunshine,IMPERA,2022,rock,4xAmbn7xiy6wGOs4oaxv70,62
Level 42,"Something About You - 7"" Version","7"" Singles",2022,rock,0GZzK43dJ6uNjOuitlCxDr,58
Maki,Si tú me pides (feat. Zaira),Si tú me pides (feat. Zaira),2022,rock,1FLPwab2TEtsfWvfFVcldr,34
Natalia Lafourcade,María la Curandera,De Todas las Flores,2022,rock,1xNi99xP8ioHUGXB5HrpNb,56
Fontaines D.C.,Jackie Down The Line,Skinty Fia,2022,rock,3ITvhrRB5TlEks19k9qy2k,64
Level 42,"Running In The Family - 7"" Version","7"" Singles",2022,rock,1x8eR79qEHjqSRAeQzV8c2,52
Milky Chance,Synchronize,Trip Tape II,2022,rock,3GXgrEjBjonrQrPEEi13yU,61
Rawayana,CAMINAAANDO,CAMINAAANDO,2022,rock,09KDB5l9Teu4Jmi0rcX6hT,53
The Pogues,Fairytale of New York - Edit,100 Greatest Christmas Songs Ever,2022,rock,4MsLmDuHHagdrcfA4S1Cmx,58
Generación 12,Quiero Conocer a Jesús (Yeshua) / Nuestro Dios,Tu Reino Está Aquí,2022,rock,2txTXCdetbJcy8REtnZdRq,61
El Cuarteto De Nos,El Cinturón Gris,Lámina Once,2022,rock,0DHUNPj3jZU9MfBuVIgSKi,55
RADWIMPS,Suzume (feat. Toaka),Suzume (feat. Toaka),2022,rock,7LHAKF7pBqHch8o6Yo0ad5,64
Red Hot Chili Peppers,Black Summer,Black Summer,2022,rock,3a94TbZOxhkI9xuNwYL53b,59
Brett Eldredge,"Baby, It's Cold Outside",100 Greatest Christmas Songs Ever,2022,rock,19Cf3CqOcfhxfuP9yGUYoK,58
Midrift,Twin Flames,Midrift,2022,rock,4ihiiVAhf3Ta9h7IytC74L,67
Bruce Springsteen,Nightshift,Only the Strong Survive,2022,rock,19nEbLE6eLXatpuMw3rdtM,50
Mitchell Tenpenny,Elephant in the Room (feat. Teddy Swims),Elephant in the Room (feat. Teddy Swims),2022,rock,66c9N3zuJe0mpC1JrJc1u1,53
La Mosca Tse-Tse,"Muchachos, Ahora Nos Volvimos a Ilusionar","Muchachos, Ahora Nos Volvimos a Ilusionar",2022,rock,79d6fVzRM6DRYxR302AJFY,50
alt-J,U&ME,The Dream,2022,rock,7Kl5wPMTXal1ZUMqSSKVa0,55
Big Thief,Simulation Swarm,Dragon New Warm Mountain I Believe In You,2022,rock,2FwDApgXk91kXvqy2oB7dz,66
Wizzard,I Wish It Could Be Christmas Everyday - 2006 Remaster,100 Greatest Christmas Songs Ever,2022,rock,6C8JkSqdFkE5LN2aXOa9cs,60
Maretu,aishiteitanoni,aishiteitanoni,2022,rock,16kqUisnDZz1DC789Ks1lE,63
Rammstein,Giftig,Zeit,2022,rock,3Ye7vnZdrO2Gq5IyyH3cOp,60
Bryan Adams,Please Forgive Me (Classic Version),Classic,2022,rock,6PpkGvvtmLahruv3sttVzw,53
Florence + The Machine,King,Dance Fever,2022,rock,31ABtQJdfloNaGz7ZhXaN5,58
Rammstein,Zick Zack,Zeit,2022,rock,2w7Ca8DNYXBCgA6Bht7o0N,59
Imagine Dragons,One Day,Mercury - Acts 1 & 2,2022,rock,0xBlufYjHrtf8xk0QifNn1,56
Vance Joy,Missing Piece,In Our Own Sweet Time,2022,rock,2vB9ME0oZwfTGAUMC71CaT,62
Rammstein,Zeit,Zeit,2022,rock,2KsHzM4L7ThhNJB6MHXkPx,60
SunKissed Lola,Pasilyo,Pasilyo,2022,rock,0uZFcsx96wzbixsULmrg8o,74
Queen,Face It Alone,Face It Alone,2022,rock,1qr9bymNcBLy71PnO15jWi,51
Imagine Dragons,No Time For Toxic People,Mercury - Acts 1 & 2,2022,rock,2wXfd4Vz6pzJrrPvGhpYz0,56
Milky Chance,Unknown Song,Unknown Song,2022,rock,2zR85boqjMOKPygjdDbGbC,58
Maretu,New Darling,New Darling,2022,rock,0JbLk9eKjb3vBSELAnCkgr,63
The Drifters,White Christmas,100 Greatest Christmas Songs Ever,2022,rock,5skPAf0IIIy7UXJch1QgZy,58
El Zar,El Momento Perfecto,RIO HOTEL,2022,rock,7LUepo06YjPnIoDVmiwYlJ,59
Ghost,Darkness At The Heart Of My Love,IMPERA,2022,rock,6vXceKic4ACImU0bC3oecd,58
Imagine Dragons,It's Ok,Mercury - Acts 1 & 2,2022,rock,0p5UWw5wVyzPOgCIx5T0tn,53
Fontaines D.C.,Roman Holiday,Skinty Fia,2022,rock,7MWIc6p9uOACLHGzzP9On7,62
The 1975,I'm In Love With You,Being Funny In A Foreign Language,2022,rock,12g9IeQzX7xECLNxz8dpb5,66
Mud,Lonely This Christmas,100 Greatest Christmas Songs Ever,2022,rock,1pVbEGfj945M4TrRPWUPSm,57
Arctic Monkeys,There’d Better Be A Mirrorball,There’d Better Be A Mirrorball,2022,rock,0yowbJnnbTLpr99f9l1uba,57
The Lumineers,WHERE WE ARE,BRIGHTSIDE,2022,rock,4MTmAFWHpvB9kPMSRgLFRp,53
Imagine Dragons,#1,Mercury - Acts 1 & 2,2022,rock,0eO2zq5fjPt41BreFmiIKw,53
Beirut,Elephant Gun,Artifacts,2022,rock,5loVmc3MmtYGsTw12eDgcU,52
Slipknot,The Dying Song (Time To Sing),"The End, So Far",2022,rock,6rsoBvxrlxdmqJyGPPciyq,61
Cliff Richard,Mistletoe and Wine,100 Greatest Christmas Songs Ever,2022,rock,6z5poUMwOJIQID5wAfZUjQ,55
Jerry Lee Lewis,Whole Lotta Shakin' Going On - Remastered 2022,The Killer Keys Of Jerry Lee Lewis (Sun Records 70th / Remastered 2022),2022,rock,0cbFre6QguzhyLoBqhxr1z,54
The 1975,Oh Caroline,Being Funny In A Foreign Language,2022,rock,14dJexYlvd3t3XAtD1pYW1,63
Alex Ubago,Estar contigo (feat. La Oreja de Van Gogh),Estar contigo (feat. La Oreja de Van Gogh),2022,rock,7G1ZWXlnSXRQ1arx8I60Yd,45
Placebo,Beautiful James,Never Let Me Go,2022,rock,4yjKZ7rNGjYRmIjqXVJqGm,49
Arctic Monkeys,Body Paint,Body Paint,2022,rock,11jRCxY01k9jvCdUru0EeP,56
Arctic Monkeys,Sculptures Of Anything Goes,The Car,2022,rock,5hljqZrl0h7RcIhUnOPuve,57
Dominic Fike,"Elliot's Song - From ""Euphoria"" An HBO Original Series","Elliot's Song (From ""Euphoria"" An HBO Original Series)",2022,rock,7JIIY2oDPFkURYMCLJuzhe,58
Ghost,Hunter’s Moon,IMPERA,2022,rock,2jfQ2g1q0w8tbjN46rLpr2,56
quannnic,life imitates life,kenopsia,2022,rock,5E9qBEUja2yAjUPhQO8Gx7,64
Muse,Won’t Stand Down,Will Of The People,2022,rock,6Wi8Byfq6xH0lEkqZbOZg9,53
Gorillaz,Cracker Island (feat. Thundercat),Cracker Island (feat. Thundercat),2022,rock,2W3ZpQg9i6lE6kmHbcdu9N,58
Hozier,Blood Upon the Snow,God of War Ragnarök (Original Soundtrack),2022,rock,5cgacDGTfR9sm4W03syTyX,60
Arctic Monkeys,There’d Better Be A Mirrorball,The Car,2022,rock,1zx6GSqLYI2ynzAHnPRKBR,58
OneRepublic,I Ain’t Worried - Acoustic,"I Ain’t Worried - Acoustic (Music From The Motion Picture ""Top Gun: Maverick"")",2022,rock,29kUiQdEvB9q7joHiYZNJ3,54
Wet Leg,Chaise Longue,Wet Leg,2022,rock,0nys6GusuHnjSYLW0PYYb7,57
Papa Roach,Leave a Light On (Talk Away The Dark),Ego Trip,2022,rock,0b6fNjbiW4uF0W01GAfRVg,62
Pretenders,2000 Miles,100 Greatest Christmas Songs Ever,2022,rock,2qLv2OcKEsWXOlaO1Q5OH1,54
OFFICIAL HIGE DANDISM,Mixed Nuts,Mixed Nuts,2022,rock,3RFL9hE5cBocBsjD5XLJLQ,55
Rammstein,Adieu,Zeit,2022,rock,56SLMIzWKrEOWIQ5LCzKXV,58
Muse,Will Of The People,Will Of The People,2022,rock,2xO0NhSt9kzKBbNjNVixfC,52
Måneskin,LA FINE,LA FINE,2022,rock,6DPE8tGV9lzKALNnvuY9dS,51
Motörhead,Killed by Death,All the Aces,2022,rock,2XvVueul226rT8g4DQuKSK,51
Arctic Monkeys,Body Paint,The Car,2022,rock,42GuKw49pPxNAkIhWGwgFs,56
The Score,Fighter,Metamorph,2022,rock,4gi2kndWShH9kDbb9kBfs6,56
Royel Otis,Motels,Motels,2022,rock,1V888fh2JLVzMElr1pEz6Z,58
Yeah Yeah Yeahs,Spitting Off the Edge of the World,Cool It Down,2022,rock,0JX23XA8E7aN1Chj32kgVn,54
Josiah and the Bonnevilles,Ghost,2022,2022,rock,04AmLqGrPeFYdmsb6y32uS,65
Bring Me The Horizon,sTraNgeRs,sTraNgeRs,2022,rock,5fpq1wF8xa5tSSlcKHdmGQ,60
Metallica,Lux Æterna,Lux Æterna,2022,rock,0QfZ8OHFnFzLe66iFBww2U,52
Polyphia,Playing God,Remember That You Will Die,2022,rock,4S0zagxseJHOL5ZVnTQA6X,60
We Came As Romans,Daggers,Darkbloom,2022,rock,0JXILsWNyXHEd2IzofS3jX,57
Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),New Gold (feat. Tame Impala and Bootie Brown),2022,rock,64dLd6rVqDLtkXFYrEUHIU,59
The Killers,boy,boy,2022,rock,3Qw0WuniULBdYjXe2jsqCy,53
Imagine Dragons,I Don't Like Myself,Mercury - Acts 1 & 2,2022,rock,3soSAbnGLuJeARGmegvMFJ,53
Big Thief,Change,Dragon New Warm Mountain I Believe In You,2022,rock,3HFBqhotJeEKHJzMEW31jZ,58
OneRepublic,I Ain't Worried,Top Gun: Maverick (Music From The Motion Picture),2022,rock,73PAbYaVbnFG0tQ4aBfxeN,57
Muse,You Make Me Feel Like It’s Halloween,Will Of The People,2022,rock,4k0hvjglHbcZI203QI4pF7,52
Florence + The Machine,Dream Girl Evil,Dance Fever,2022,rock,7GtOjSSp5Qyi3gNbNDZgja,56
Journey,Separate Ways (Worlds Apart) - Bryce Miller/Alloy Tracks Remix,Separate Ways (Worlds Apart) [Bryce Miller/Alloy Tracks Remix],2022,rock,0muK9BAzu2TJXQgWPsEj6e,55
The Score,Enemies,Metamorph,2022,rock,3LBLmC8gqvt1l43kdpx43w,55
Bryan Adams,So Happy It Hurts,So Happy It Hurts,2022,rock,3pwyxtKttUfugQybBFkJrJ,45
Imagine Dragons,Easy Come Easy Go,Mercury - Acts 1 & 2,2022,rock,5qRt4howTYyg3XzSNySKO8,52
Dylan Scott,Good Times Go By Too Fast,Livin' My Best Life,2022,rock,7INk3focyW89pATBgageU7,70
Imagine Dragons,Higher Ground,Mercury - Acts 1 & 2,2022,rock,66N0XT7yr2VuFxrMc8piUy,51
The Score,Head Up,Metamorph,2022,rock,4Y4ldFPbe39m81tRLOcIWd,54
Guns N' Roses,November Rain - 2022 Version,Use Your Illusion I (Deluxe Edition),2022,rock,3q9npStSssk7sZWotiNQLK,54
The Bones of J.R. Jones,Trouble,Trouble,2022,rock,5yw4C8rft1mCGdTlsrCY4X,52
El Cuarteto De Nos,Rorschach,Lámina Once,2022,rock,3ECQXmZjCKCHZgsVa0DBzS,50
Three Days Grace,So Called Life,EXPLOSIONS,2022,rock,1QTQ3VNzabl4yF5GJE6hhK,61
Ghost,Mary On A Cross - slowed + reverb,Mary On A Cross (slowed + reverb),2022,rock,6xWbpC8KpcItoGd8ZOKJlU,57
BUMP OF CHICKEN,SOUVENIR,SOUVENIR,2022,rock,7qOsSOpiL3R8RKyiBtIYNQ,58
Elvis Presley,If I Can Dream,ELVIS (Original Motion Picture Soundtrack),2022,rock,3C6pSIVeBKIbSpCFtaw1r8,56
Ghost,Griftwood,IMPERA,2022,rock,74gUN3LUQhqzfTLAP09ejk,54
alt-J,Hard Drive Gold,The Dream,2022,rock,44OfbgdqkUVB0Cr3RFs8rl,49
Siddhartha,80 Días,00:00,2022,rock,3Nw9tgLAg0Tua3QA0Wm9FU,52
Arctic Monkeys,Big Ideas,The Car,2022,rock,4KPi4VNvPOfKqIp1sx19Xf,54
Bryan Adams,Summer of 69 (Classic Version),Classic,2022,rock,45sqV0WhglbGJswa6SiC0v,49
Scorpions,When You Know (Where You Come From),Rock Believer (Deluxe),2022,rock,4cXLQrYdvNNRGg6fpCxWT2,49
Ghost,Kaisarion,IMPERA,2022,rock,452WW3sHSkt9AxuKS4cLX0,54
Muse,Compliance,Will Of The People,2022,rock,6tpl3yuDnYHAHb6dY60p5O,50
El Cuarteto De Nos,Maldito Show,Lámina Once,2022,rock,2DuXBSTv5pkG9dc5TWDomK,49
Milky Chance,Table For Two,Trip Tape II,2022,rock,6XWsIlOw94W4lT5Xu0MdRf,53
Jorge Drexler,Cinturón Blanco,Tinta y Tiempo,2022,rock,1iPN0QFhkskPFIXpBuI30U,43
2 minutos,Ya No Sos Igual,Ya No Sos Igual,2022,rock,39fgFkCOgbTd4QfahwsPPT,46
Dustin Lynch,Thinking 'Bout You (feat. MacKenzie Porter),Blue In The Sky,2022,rock,5eUpUFdFaAeovPau6lQkqK,68
Arctic Monkeys,Hello You,The Car,2022,rock,5ygEUpyZy5qtZ1423zymBW,54
Red Hot Chili Peppers,Eddie,Return of the Dream Canteen,2022,rock,0G1BEi8ByngMCJqcPnDACw,53
The Darkness,Christmas Time (Don't Let the Bells End),100 Greatest Christmas Songs Ever,2022,rock,3p6OeDp9P4y3ZZCOoVKE2l,53
Nickelback,San Quentin,Get Rollin',2022,rock,2fDy68BuFDTa7UGVicym4Z,64
Maná,Te Lloré Un Río - Versión Mariacheño,Te Lloré Un Río,2022,rock,04firplM7voiFmGWNTI3Va,52
El Cuarteto De Nos,Flan,Lámina Once,2022,rock,1VXbNfw97Ed6xBtWG3uygo,48
OneRepublic,West Coast,West Coast,2022,rock,0sBJA2OCEECMs0HsdIQhvR,57
Måneskin,If I Can Dream (From The Original Motion Picture Soundtrack ELVIS),If I Can Dream (From The Original Motion Picture Soundtrack ELVIS),2022,rock,4yibMEwSzelLmFtyXwWwZs,49
Arctic Monkeys,I Ain’t Quite Where I Think I Am,I Ain't Quite Where I Think I Am,2022,rock,7DPhusadsTZ2VrXOGcuX2y,52
KANA-BOON,スターマーカー (Album Mix),Honey & Darling,2022,rock,6NAtVhZ5LrvoKy2Gijr5gj,56
Siddhartha,00:00,00:00,2022,rock,7l4cSfrED7RrtT0t5CSOzv,67
Papa Roach,Swerve (feat. FEVER 333 & Sueco),Ego Trip,2022,rock,68g8ct32bqJXl4po9cWeeD,53
Slipknot,Yen,"The End, So Far",2022,rock,5ih5d9WJSI7Hxz0KIPJPY2,57
The Lumineers,A.M. RADIO,BRIGHTSIDE,2022,rock,3Jzdz9f3KAgF9z6Ov866gl,48
Dynazty,Natural Born Killer,Final Advent,2022,rock,5EjTbVLlyrbwUcekE45CQX,51
Florence + The Machine,You Got The Love (Mark Knight Remix) / One,EDM Party,2022,rock,70m0QxEfeSeeYlqDbZ1e6a,50
Jesús Adrián Romero,¿Cómo Me Ves?,¿Cómo Me Ves?,2022,rock,3sO095NgJJOy9hQnVI1Gq6,52
El Cuarteto De Nos,Chivo Expiatorio,Lámina Once,2022,rock,02hfdQhgzrrvsmkMv76j0l,47
Jesús Adrián Romero,A Vivir,A Vivir,2022,rock,38YkAPODtVFCodo68wzNhX,52
Royel Otis,Warm Nights,Bar & Grill,2022,rock,6px340oxL4x4RrhLer462m,56
Foals,2am,Life Is Yours,2022,rock,0Tyi56S51KsufCIcqRHWCN,52
Red Hot Chili Peppers,She's a Lover,Unlimited Love,2022,rock,4c4TCbToFf6X8CncWJuHa3,52
Red Hot Chili Peppers,Black Summer,Unlimited Love,2022,rock,2a5cbTg2UIi784t9E2wT35,53
The 1975,Happiness,Being Funny In A Foreign Language,2022,rock,35lxFAny9XDBkvE6r9j4uG,60
UNISON SQUARE GARDEN,カオスが極まる,カオスが極まる,2022,rock,0lPfqcI3A8gQ9971nXxgq6,53
HoneyWorks,Kawaikutegomen (feat. capi),Kokuhakujikkouiinkai -FLYING SONGS- Koishiteru,2022,rock,4Mo0vn7a03pJ19uESUrH5a,57
We Came As Romans,Darkbloom,Darkbloom,2022,rock,5eqB8FjyujwxBGfdibWEuL,56
Polyphia,Ego Death (feat. Steve Vai),Remember That You Will Die,2022,rock,2B3D38o8GaXnZo6DnTyZ2m,56
Palaye Royale,No Love In LA,Fever Dream,2022,rock,6bmJYonQyJrjlmBiGf9OeK,55
Arctic Monkeys,I Ain’t Quite Where I Think I Am,The Car,2022,rock,1UwUhKmFxGKs59xiWO60Sx,52
El Cuarteto De Nos,Frankenstein Posmo,Lámina Once,2022,rock,0RyfX2mvCmwKBEWXD434tq,48
Kairikibear,BUG,BUG,2022,rock,1fqfev7K0mfX7e1W64pDvA,56
George Michael,I Can't Make You Love Me - Studio Version,Older (Expanded Edition),2022,rock,0Qr2tOIgnmqUxAsO7of3OM,48
"Black Country, New Road",The Place Where He Inserted the Blade,Ants From Up There,2022,rock,3k2kIiJqUiIP49iUcOLpWT,56
Joey Valence & Brae,Ready Set,The Underground Sound,2022,rock,7rCrOTI49IE199dlDkGcC5,52
Phil Wickham,Reason I Sing - Acoustic,Hymn Of Heaven (Acoustic Sessions),2022,rock,43OioCdtXLa0YuS8tgBGAY,50
La Femme,Sacatela,Teatro Lúcido,2022,rock,0ZH2Ve6Ns1kzEMWunJoAek,49
Cole Swindell,She Had Me At Heads Carolina,Stereotype,2022,rock,200x8ONbPfFzByUr3fVz46,69
STARSET,Waiting On The Sky To Change,Waiting On The Sky To Change,2022,rock,5qMSuD0mfQVQSA0CjifBi0,56
Florence + The Machine,King,King,2022,rock,1VSngtLdJhrlfHkLxTyOXK,50
Brett Eldredge,Under the Mistletoe,100 Greatest Christmas Songs Ever,2022,rock,0OciKTNrWHda78cixRGJdq,53
Polyphia,ABC (feat. Sophia Black),Remember That You Will Die,2022,rock,3WattXYKPa1N4sDqTvSrLS,57
Rammstein,Meine Tränen,Zeit,2022,rock,0qGZkkxnyfGrUBLflKwBQG,55
Mother Mother,Hayloft II (SMASHUP),Hayloft II (SMASHUP),2022,rock,1S20BsgYeUven3xXuIUVz2,54
The 1975,Looking For Somebody (To Love),Being Funny In A Foreign Language,2022,rock,0eNfURq0r0oNSwFyw1VuVT,58
Hozier,Swan Upon Leda,Swan Upon Leda,2022,rock,3TjoLn6AliBGi3QbwwTxKp,54
The 1975,When We Are Together,Being Funny In A Foreign Language,2022,rock,5M5TD1Tlpcgq0Fj1l6Mz6Z,56
Walker Hayes,Fancy Like,Country Stuff The Album,2022,rock,58UKC45GPNTflCN6nwCUeF,68
Siddhartha,Brújula,00:00,2022,rock,6i4IheCT4X0cZrrkmrQGsn,65
Josiah and the Bonnevilles,Blood Moon,2022,2022,rock,7kUtL133QLx9R80ehfVOUs,61
We Came As Romans,Plagued,Darkbloom,2022,rock,6xC8tcFBMMjJIyfPw66lDF,55
Metallica,Master of Puppets,"Stranger Things: Soundtrack from the Netflix Series, Season 4",2022,rock,799XxzSlWNYkuWJxUbuGnF,53
ONE OK ROCK,Neon,Luxury Disease (Japanese Version),2022,rock,3Zik0kcruJ6vZukE5YvVbF,54
Fontaines D.C.,Big Shot,Skinty Fia,2022,rock,6YbO6FfpbsxYpWZkNcm7ce,53
Rammstein,Schwarz,Zeit,2022,rock,2UK4qw712yzFh8vYYJGv2B,53
"Black Country, New Road",Intro,Ants From Up There,2022,rock,3x94tRszQo5AJqaLCg6G8K,51
Brett Eldredge,Mr. Christmas,100 Greatest Christmas Songs Ever,2022,rock,4esQbi0CSRXmkboulMFzoa,52
La Femme,Contaminado,Teatro Lúcido,2022,rock,1jzAG6RmGFw86Il8BWXRKG,49
Megadeth,We’ll Be Back,"The Sick, The Dying… And The Dead!",2022,rock,1Ap9wotYS99H8R17VONySZ,50
Jorge Drexler,"¡Oh, Algoritmo! (feat. Noga Erez)",Tinta y Tiempo,2022,rock,5HAjAcrI1mrA1PlhKHXJ0v,40
Rammstein,OK,Zeit,2022,rock,1l0arEkM2grgUYMim5SggS,52
Rammstein,Lügen,Zeit,2022,rock,1LvyuaK3gMkd4MLxSEf9MO,52
The 1975,Wintering,Being Funny In A Foreign Language,2022,rock,4FxeY2UZeP3kpdBPbpGggN,57
Rawayana,Music Sounds Better With You,Music Sounds Better With You,2022,rock,4br1Io4WofMHqlfCXeuMHz,43
Slipknot,The Chapeltown Rag,"The End, So Far",2022,rock,5jeh4hwbQJnnAJHZV9fqeo,53
Stick Figure,Paradise,Wisdom,2022,rock,3iyMN5JhGnJXvKvFr8Mf7S,59
YUNGBLUD,The Funeral,The Funeral,2022,rock,1nU2ooQKyk4CsYJMBdIK4J,52
Generación 12,Encontré,Tu Reino Está Aquí,2022,rock,7sJso6WxzD0AUgyzm9SdGW,50
Cruzando El Charco,El trato,Cicatrices,2022,rock,4jsWMUBxGEKn6usvMIO1R8,56
DECO*27,The Vampire,MANNEQUIN,2022,rock,2d49lHO5ybKcYAcuJh2hT2,53
Yeah Yeah Yeahs,Burning,Cool It Down,2022,rock,4JFet0crxTPHFV2n1ZqZKV,49
Rawayana,Laberinto - Bosq Remix,Laberinto (Bosq Remix),2022,rock,73EADOHLCpA5Fk4EM8vzO1,42
Big Thief,Certainty,Dragon New Warm Mountain I Believe In You,2022,rock,3i7XRi2UyvGTdJawJRkVhd,54
LiSA,明け星,LANDER,2022,rock,4zfiFwHNwOH0iNKTSGp4kx,50
Fontaines D.C.,Skinty Fia,Skinty Fia,2022,rock,567wp93ROi35Wa3Qq9BAJw,53
Percy Sledge,Christmas Wish (Aka My Christmas Wish for You),100 Greatest Christmas Songs Ever,2022,rock,4BorLKKvjKmgcT8XL3UN1y,51
Three Days Grace,Lifetime,EXPLOSIONS,2022,rock,19dNZyDyw00aKgr6S0Os6e,56
Sufjan Stevens,Fourth of July,Fourth of July,2022,rock,1LjVNoqN5YsWf9vGu2JzhF,49
Jorge Drexler,El Plan Maestro,Tinta y Tiempo,2022,rock,3teG9A32EAbIGBetIqSsaO,37
Friday Pilots Club,Better With,Better With,2022,rock,1O1GLjtl8cMiTLWWLU9hQc,53
Tame Impala,The Boat I Row,The Slow Rush B-Sides & Remixes,2022,rock,1HVYQj4liQb1QOygBfjZqV,56
My Chemical Romance,The Foundations of Decay,The Foundations of Decay,2022,rock,6Pif6RkFoYzLygdqktus4Q,55
El Cuarteto De Nos,Fiesta en lo del Dr. Hermes,Lámina Once,2022,rock,7AVpYzzLEQeMoeSq190Ncy,45
TK from Ling tosite sigure,first death,first death,2022,rock,0ky07Oq85l9zx7e427XGgC,53
La Femme,Y tu te vas,Teatro Lúcido,2022,rock,4Svozvfxge1lfmahcToBGi,45
El Zar,Perdiendo el Control,RIO HOTEL,2022,rock,2tMV41eUpxpR2aHOtnEC8i,50
Stick Figure,Edge of the Ocean,Wisdom,2022,rock,5UnrKDpkTDKUAB3yM2Pu3X,60
Kenny Rogers,Little Drummer Boy,100 Greatest Christmas Songs Ever,2022,rock,44uuJMB9DgJQ376yTnFIts,51
Cutting Crew,I've Been In Love Before - Edit Version / 1987,Mixes / Extended / Live,2022,rock,6Qi5j2hRNw0pBFfV0cm7gI,46
Nickelback,Those Days,Get Rollin',2022,rock,5ZQSKzxwW86JEosVUWDoRm,55
Caloncho,Post Química,Buen Pez (Deluz),2022,rock,727sZDy6Dlyo4gniOMKUhv,52
Polyphia,Bloodbath (feat. Chino Moreno),Remember That You Will Die,2022,rock,7yXSsBfB6qvBJhmK1irhf3,55
ONE OK ROCK,Save Yourself,Luxury Disease,2022,rock,5D5fiDX8MhK3lfHJmZZmpt,53
We Came As Romans,Golden,Darkbloom,2022,rock,4ptzVhD7TWh4aBkhWEzz0o,54
Two Feet,Tell Me The Truth,Shape & Form,2022,rock,4MFLdAiHJv7zDOEbD2P2az,51
Jesús Adrián Romero,Te Busqué (feat. Brian Sandoval),¿Cómo Me Ves?,2022,rock,603bEyofTyOeqhFtDLqvdH,48
Jon Pardi,Your Heart Or Mine,Mr. Saturday Night,2022,rock,7ETjhPaIU4UmHOiimJBZz9,68
Tauren Wells,Take It All Back,Joy In The Morning (Horizon Edition),2022,rock,4AjyX21TX61oa8AFaKZmxc,63
Lord Of The Lost,Blood & Glitter,Blood & Glitter,2022,rock,4ZAqNhkOEi32zzrY5ybilV,44
Nothing But Thieves,Life's Coming in Slow - from GRAN TURISMO 7,Life's Coming in Slow (from GRAN TURISMO 7),2022,rock,24SyVpif5eshcNmLKdvOcj,50
DECO*27,サラマンダー,サラマンダー,2022,rock,64LMCa7fkdfHYLtCm0kGTR,53
Nickelback,Skinny Little Missy,Get Rollin',2022,rock,7okAszmL6H3YM6mtX5TZYW,60
El Zar,Apasionado,RIO HOTEL,2022,rock,7nNe66m3zuscn2Tn4nJwAs,50
The Rasmus,Jezebel,Jezebel,2022,rock,2NehRqeFiEGV72lFfqJGUn,41
Royel Otis,Egg Beater,Bar & Grill,2022,rock,3Blg6ZTHUJwPxP5CgUPvD8,52
DENM,Wild Trip,Wild Trip,2022,rock,1cagEISP0GLWKdsePXx1A9,57
Jesse Roper,Does Anybody Know,Horizons,2022,rock,68hRjnbmGNKjGObSdmB5ZL,49
"Black Country, New Road",Concorde,Ants From Up There,2022,rock,0y5akbuW5mCnnUe71xATpe,52
ONE OK ROCK,Let Me Let You Go,Luxury Disease,2022,rock,1l6fmXCPtTpJrKpYBe9bBw,53
Portugal. The Man,"What, Me Worry?","What, Me Worry?",2022,rock,0ePX6rVjeql7Bt1KurTbAG,51
Jorge Luis Chacin,Borra Mi Mensaje - Remix,El Mundo Está Loco,2022,rock,4Maj5t1vHBHWpoKvM7RrXV,40
Muse,Ghosts (How Can I Move On) [feat. Mylène Farmer],Ghosts (How Can I Move On) [feat. Mylène Farmer],2022,rock,3wUlBGnMds6MiA3EMsAQON,43
The 1975,All I Need To Hear,Being Funny In A Foreign Language,2022,rock,1RB8jMVr0eSo6ExOOvXavV,55
