artista,cancion,album,año,genero,spotify_id,popularidad
Rohata Zhaba,Рогате Жабеня,По Сліду З Вугілля,2021,rock,2Pc2RAqYlJpOF5D86Z5LUp,37
Titãs,Epitáfio (Trio Acústico),Titãs Trio Acústico,2021,rock,5WEEtKChRLDDkeJSlh9j5P,42
Kasta,Любой дурак - Bonus Track,Чернила осьминога (Deluxe),2021,rock,0xKBkrQy3IinKBZE5iMDrn,30
indigo la End,夜の恋は,夜行秘密,2021,rock,6ro08ceTgI7r7fC7VEQNUx,43
Aydilge,Parmak İzlerin,Parmak İzlerin,2021,rock,0GB9q9HxsQpP84mw10Tj5M,45
Feuerschwanz,Krampus,Memento Mori (Deluxe Version),2021,rock,5WpYAPEWJo4hByY3rNsDpc,31
Ufuk Beydemir,Ellerin Uzansa,Ellerin Uzansa,2021,rock,4SpU5YI4ILwNBUG7odnUXf,45
Chole,Cómo Que No,Juntos (Mmg Sessions),2021,rock,0etO06KnXB8oZwIv8R954b,23
Os Azeitonas,Guitarrista do Liceu,Guitarrista do Liceu,2021,rock,0EwsoSBwKyF9C9uiY6OrQD,28
Alkaloides,Olón,Astral Dopamina,2021,rock,7emWuYzLedawnLWV0aR4Tl,27
Zhadan i Sobaky,Ріка,Ріка,2021,rock,7EE6cQvaBwwcYOJ6b8czJ8,34
Los Rolling Ruanas,Mario Miguel,Mario Miguel,2021,rock,0fkjBZ4EO2OSsWUufd2chx,35
Jason Aldean,That’s What Tequila Does,MACON,2021,rock,3xdCHf5O691Ct8o1O9pjKo,49
Batuhan Kordel,Anıları Sakla,Yolculuk,2021,rock,5035Pnz4KHUNX6Hhk4A2H5,60
Eli Soares,Pela Fé,Laboratório Do Groove,2021,rock,1ifIvrgG2yMsS1scACHuLu,42
Perdenin Ardındakiler,Kalbinde Birileri Var,Sanrılar,2021,rock,2FgmDd6M9OM9CjKHn9ckxU,59
Odyn v Kanoe,Пам’яті мало,Один в каное,2021,rock,4OzqpuqnrPFL5DOg04ZS6K,30
Bagossy Brothers Company,Visszajövök,Fordul a világ,2021,rock,5kv5vvLDSMjyA6NbACCDFa,46
Jameson Rodgers,Some Girls,Bet You're from a Small Town,2021,rock,4DCyfwekbYsNEzsYOG77el,51
Shaka Ponk,Sirens Call,Sirens Call,2021,rock,7a2UDZsfzulbo9zPZQa6am,36
Lillasyster,Pretender,Pretender,2021,rock,43S6EtJ38gARKKLvdbQd31,33
Racoon,Hee Joh Jip,Spijt Is Iets Voor Later,2021,rock,0VoEDbjf5cgdmKfHUDKrof,48
Karsu,Hijo De La Luna,Hijo De La Luna,2021,rock,2GaIwTTYyyG9gL4JQy6CPx,39
Дeva,Witchcraft,Witchcraft,2021,rock,1Rv90G2Hzzxl4F40sdQwVd,34
Дайте танк (!),Ария змея,Слова-паразиты,2021,rock,62mIvboonbUpGnEIyctf0d,33
Analog Balaton,Könnyű,LENT,2021,rock,4NtX6H8aZPl5PHDMqIob0N,43
Miss Montreal,Alles,Alles,2021,rock,1Mvjog6iuetW1uXH4di2bP,46
Santiano,Was du liebst,Wenn die Kälte kommt,2021,rock,3ALriTz2sBsIU0cRGhmD1N,39
Urszula,Rysa Na Szkle,Supernova,2021,rock,5AjiFflkiZd6h3sBQ9f4vP,41
Japiaguar,Eres Mi Debilidad,Eres Mi Debilidad,2021,rock,1vPJByAX2CbU9tnCBq6MH5,22
Miro,Очите,Мироглед,2021,rock,4ABBMztbVukucrdgLw4J3Y,26
Fernandinho,Teus Sonhos - Acústico,"Série Acústica Com Fernandinho, Vol. 2 (Acústico)",2021,rock,5nzYFnyJ8E8l8NPzWGrc4u,43
Baba Shrimps,Twenty-Three,III,2021,rock,2j0wBCCtd4icciUR555kvZ,29
my little airport,QUEEN,SABINA之淚,2021,rock,5PimlePLQd8xdf7uKccHqS,40
OFFICIAL HIGE DANDISM,Bedroom Talk,Editorial,2021,rock,4mjO91PDIPlY5a9iYu3kzD,34
Cerys Matthews,A Christmas Wish,A Christmas Wish,2021,rock,4ZH5EWAF8IxM2SQfNr8LSS,32
Ufuk Beydemir,HİÇ - Akustik,HİÇ (Akustik),2021,rock,0BukWtpHwyRAhd3OzH9W92,43
Harpyie,Tanz mit mir,Minnewar,2021,rock,3N78a9N8bzNwqYHuph57Jy,38
Kyo,Mon époque,La part des lions,2021,rock,0PUVRaTOBUfwWNsX9l8NIY,39
Jeremy Loops,Postcards,Postcards,2021,rock,3Xi27eCYtFFEqDOGCWr6T8,29
[Alexandros],Starrrrrrr,Where's My History?,2021,rock,4wL28PvlAmWICX7qIMqa17,44
Boombox,Імперії впадуть,Імперії впадуть,2021,rock,1t0gvj21K9Fscs5fxm4UJ9,31
VovaZiLvova,Сонце,Сонце,2021,rock,3Mjbm6sDVNdQBy4Su6qZ5p,24
Broilers,Grauer Schnee,Grauer Schnee,2021,rock,7xvGLzYrzfmchyaM3TgRN7,40
Канцлер ГИ,Дикая Охота,Дикая Охота,2021,rock,4C4oriNMUIarrgAYPc26GF,34
Saltatio Mortis,Für immer jung,Für immer frei / Aus fremden Federn,2021,rock,0zvvCY9Mbk2CRRHLtS7ZYG,41
Męskie Granie Orkiestra,"Nikt tak pięknie nie mówił, że się boi miłości",Męskie Granie 2021,2021,rock,6uMe6deDnQdvAtsHROVf5A,44
БЕЗ ОБМЕЖЕНЬ,Героям - UA Version,Вільні люди,2021,rock,0XG2wtMM6cVfYTbK6WIUja,25
Екатерина Яшникова,Родная Тишина,Пуля,2021,rock,5RsQCCM6yINmqPoQGd54Hb,30
Arsen Mirzoyan,Твій день,Монархія,2021,rock,6xpwuIjgbtPkeTGMJVNanw,29
BUMP OF CHICKEN,なないろ,なないろ,2021,rock,1k1zTwX433BlwP6FLOPBpD,47
Jet Black Diamonds,Še zadnjič,Še zadnjič,2021,rock,0Wd5sw3HZlRNvHV7PFETEi,26
SHISHAMO,君の目も鼻も口も顎も眉も寝ても覚めても超素敵!!!,SHISHAMO 7,2021,rock,1hTReyVBNVvDqssrJMBGyz,50
[Alexandros],あまりにも素敵な夜だから,Where's My History?,2021,rock,72qoAefwEGoez7C1lSPOCz,42
Aya Zahavi Feiglin,La Isla Bonita,La Isla Bonita,2021,rock,1vuCC3QwfwgOcRZ2LdyAlU,32
Teren,Pozanich,Pozanich,2021,rock,6r4iDpcdJTCckMhKwqzNkh,31
Novelbright,Sunny drop,開幕宣言,2021,rock,2bvY2Rn2q6WOshArqysbxy,52
Crowder,Milk & Honey,Milk & Honey,2021,rock,6iRdkCo5YdYyOyTQroR0xj,47
Fresno,Casa Assombrada,Vou Ter Que Me Virar,2021,rock,1ZSGRUgG42G4at4zxBiZXZ,43
Jamala,Новий рік з тобою,Новий рік з тобою,2021,rock,1b76hNLhh9TMydRAaVARpj,28
Курган & Agregat,Параноя,Зембонджу,2021,rock,0S2R1bmoLqmCKdvTswviMQ,32
Kchiporros,Ni Santo Ni Hechicero,Hasta Arriba,2021,rock,5OrwNRg8Rvyt1Ljtccx3Ut,23
Схожа,Очерет,Очерет,2021,rock,5x6ZWNVYuGnaiyFRw61fvH,24
Grandma's Smuzi,Щедрик,Щедрик,2021,rock,4IqxJOnyBodme3EjVUXyzv,26
Tokio Hotel,Here Comes The Night,Here Comes The Night,2021,rock,1tqtTIgNMzvymdflneqCHZ,21
Nova Norda,Doya Doya,Doya Doya,2021,rock,4uH38uUNACVfv7c9KRmWtz,36
Hitsujibungaku,あの街に風吹けば,you love,2021,rock,1aZSQkvJ4EN06hYQpFqjC3,44
БЕЗ ОБМЕЖЕНЬ,Забрала ніч,Вільні люди,2021,rock,1OD5PeVFqRwf8HrpgHfYfJ,24
El Alemán,Te Abracé en la Noche,Canciones de un Largo Invierno,2021,rock,05frCP9C7fgemNVjXPkEFy,21
TVORCHI,Віч-на-віч,Віч-на-віч,2021,rock,4rQH9fN8xRRfnWJl00pEa3,25
Grandma's Smuzi,Deutschland,Deutschland,2021,rock,6mDZymED0wiN4FvsPgM4tt,28
Goldband,Dit Is Voor Jou,Betaalbare Romantiek,2021,rock,11NWjdSOdsnvu80GJIDbKd,44
Marco Borsato,Hef Je Glas,Hef Je Glas,2021,rock,4leXdvCwC8Q5WRoJ610uAa,37
N.Flying,Flashback,Man on the Moon,2021,rock,2MYEjz9rwWyvSbhwiJvR1g,38
Sivert Høyem,Devotional,Devotional,2021,rock,2m4MPeN0niNH1tmKCQcooT,28
indigo la End,夜風とハヤブサ,夜行秘密,2021,rock,7izhk1oeB1ITABfu9JxNat,40
JANNABI,Summer ll,The Land of Fantasy,2021,rock,1MtLs4Z7UeaGArSWPKMpAA,32
Bökkers,Hou Van Mij,Hou Van Mij,2021,rock,0p8NKK6n6wrvgPf0AUho6h,44
Noize MC,Двадцатые годы,Выход в город,2021,rock,7hHD97tWYQjg8tesn30ioB,28
Харцизи,Лебеді,Лебеді,2021,rock,4vkRbHgJJbxfONFYPVTeoa,32
Nadie,Ausencia,Ausencia (Remastered),2021,rock,4iLjYx9Zcijv6QmRJYhegx,34
Mako Road,Don't Keep Me Waiting,Stranger Days,2021,rock,20qJHUoI8Aznuipu5TRtcp,33
O Grilo,Trela,Você Não Sabe de Nada,2021,rock,43MdgqLdKQJl1Azdq0Shpc,44
Guardarraya,NIña Felicidad (En Vivo),Vivo y Pandémico (En Vivo),2021,rock,7H4zC6lWORoEoE4UaqUMgn,26
Dostrescinco,La Vida Entera,Los Vagabundos del Drama,2021,rock,02tn0F2TxY4DGZhiyCYY0l,21
Phil Wickham,His Name Is Jesus,Hymn of Heaven,2021,rock,61hO2ZrTkcOXNt8eBIMJX9,37
Revolverheld,Das Größte,Neu erzählen,2021,rock,4INExGukf8SkyrcjMrCqHD,38
Орлин Горанов,"""И""","""И""",2021,rock,7BR6pm2BTT1vtUWXTYDEHf,23
Die Ärzte,DUNKEL,DUNKEL,2021,rock,0GWxoXi06xVfgNNfZXWnJU,36
Męskie Granie Orkiestra,Boję się o Ciebie,Męskie Granie 2021,2021,rock,5cvaWWig085t7MY9K249Ri,42
David Bruno,Inatel,Palavras Cruzadas,2021,rock,2Q3TvVWvJOa1nN9aRj6eID,27
Macaroni Empitsu,なんでもないよ、,なんでもないよ、,2021,rock,2PFzK3kMDDYKhGnugvNYf1,55
Anacondaz,Метафизика,Перезвони мне +79995771202,2021,rock,1AW7ZIcR56pMxOUEMhZCXA,29
OFFICIAL HIGE DANDISM,Parabola,Editorial,2021,rock,3suPZztPPLjrZoOwTY0Vh8,32
Robert Redweik,Warum eigentlich nicht wir - Radio Edit,Warum eigentlich nicht wir (Radio Edit),2021,rock,21IqsZ2djJULo7UYkkCbS3,37
Omana,Демони,Демони,2021,rock,2DgrDERq8jazhK1Y5ga3uq,29
indigo la End,夜行,夜行秘密,2021,rock,423g0qldElg2Ge2UwLyCjt,39
Creep Hyp,キケンナアソビ,夜にしがみついて、朝で溶かして,2021,rock,2XvtKqNuL8vCkekyzmb8OJ,57
Fiolet,Стежка,Стежка,2021,rock,3Csq4FyWE2zPtF3lQ6Rm9Z,25
Northern Lite,My Pain - Die Gebrüder Brett Remix,My Pain (Remixes),2021,rock,0un188aivG6Zk2FK5la8iy,36
Męskie Granie Orkiestra,Małgośka (feat. Daria Zawiałow & Dawid Podsiadło),Męskie Granie 2021,2021,rock,3sy5Wu8pYYG3Mxcyn9EBcC,42
Udo Lindenberg,Das Leben - Single Version,UDOPIUM - Das Beste (Special Edition),2021,rock,2eYwCbrWoFHnDUR9T3se2c,36
RONDÉ,Hard To Say Goodbye,Hard To Say Goodbye,2021,rock,3AT0yKs2cWdKII3JBxzmqv,46
Odyn v Kanoe,Кому то тре,Один в каное,2021,rock,08mdVnsalYEtoEHw1HQvdZ,28
Stefan Valdobrev,Лепило за брада,Жълт код,2021,rock,6pFDAnAwYzYLFHoswZIqqi,20
Kryštof,Vánoční,Halywůd,2021,rock,1qrpm14LqMOlDIV21wQ8aZ,43
Eli Soares,Se Eu Cair,Se Eu Cair,2021,rock,70Cd7reM6PwvADdxqJfF5g,47
Whal & Dolph,ใจเดียว,WILLISHMARA (วิลิศมาหรา),2021,rock,0TM8yOGueqFxCw85eaSdtF,55
Architects,Animals,For Those That Wish To Exist,2021,metal,5ofoB8PFmocBXFBEWVb6Vz,66
Spiritbox,Circle With Me,Eternal Blue,2021,metal,3FI0iAAAjmR31xpZEwbdys,68
Sleep Token,Alkaline,This Place Will Become Your Tomb,2021,metal,0B4YX3OMtZSmPm9KpiZKl2,70
Caskets,Glass Heart,Lost Souls,2021,metal,1nxbn0COjeyH7MQZ27T3CR,65
Mägo de Oz,Tu madre es una cabra,Bandera Negra,2021,metal,4I2JPw6ZYlffIWBnUZfjim,41
Celtian,La Hija De Las Estrellas,Mester De Juglaría,2021,metal,3T3WRjAFFKgw7Cb3hsCL5A,43
Holding Absence,Afterlife,The Greatest Mistake of My Life,2021,metal,7ridH3hy4aXG6Kn1XomKrO,65
Wage War,Manic,Manic,2021,metal,5d0CEohvmvqcizfc0cXn1t,59
Beast In Black,One Night In Tokyo,Dark Connection,2021,metal,2TZtQt10Ajm3wB4MoqluZj,58
Mägo de Oz,Bandera Negra,Bandera Negra,2021,metal,5FrJbQ87NDDkmdW1JZPhLb,43
Electric Callboy,Hypa Hypa,MMXX - Hypa Hypa Edition,2021,metal,2qOmcSjOQEDIJKosonn75a,59
Caskets,Lost in Echoes,Lost Souls,2021,metal,13YWByXibBltt3T5u3IcT7,63
Sleep Token,Hypnosis,This Place Will Become Your Tomb,2021,metal,2UH4BOPtTsRVQBy7abPdat,65
Miracle Of Sound,Valhalla Calling - Duet Version,Valhalla Calling (Duet Version),2021,metal,6wW9ews4LjClYwvb9GSida,57
Sôber,Eclipse,ELEGÍA,2021,metal,1vfWanTUFiqyP82mm01CQK,31
Lorna Shore,To the Hellfire,To the Hellfire,2021,metal,0O26gtfjuscAOnQobjNPPL,60
Caskets,Drowned in Emotion,Lost Souls,2021,metal,5nxcR7W60CU3cvmGX1jBzQ,60
Guns N' Roses,Hard Skool,Hard Skool,2021,metal,1Pvmzboyxwp1rOVYqwKIgU,50
Electric Callboy,We Got the Moves,We Got the Moves,2021,metal,4EFb9FhLyFiDbYKwBwDZre,56
Dios Ke Te Crew,OG,OG,2021,metal,12BhaGieIBYyO36LYSOfiU,28
LANDMVRKS,Lost in a Wave,Lost in the Waves,2021,metal,6Hye4TXeYUXzU0tWofYdhC,56
Mägo de Oz,El Cervezo - El árbol de la birra,Bandera Negra,2021,metal,79tmboMfCy2hjCjXbSoV0n,38
Sleep Token,Atlantic,This Place Will Become Your Tomb,2021,metal,0asMwoxaKllA4Cm791LGOW,63
Mägo de Oz,Que el viento sople a tu favor (feat. Saurom),Bandera Negra,2021,metal,7ysGRkYDQpg21hTsh6rhfu,37
Spiritbox,Holy Roller,Eternal Blue,2021,metal,1LLiDI21J4WWlmqk7zsm9v,59
Sabaton,Defence of Moscow,Defence of Moscow,2021,metal,27q9ZWmSFwCqq7B2unoHRG,54
Gojira,Amazonia,Fortitude,2021,metal,1GWtUkDQk7XC35r7kTPfqx,55
Celtian,Magia de Luna,Sendas de Leyenda,2021,metal,4iaBiChmN6DiuNiEmmsF94,35
Lepoka,La Batalla Con Los Cueros De Vino,Mester De Juglaría,2021,metal,3VKuzN3d31vcqx3jQ1TcQW,33
Architects,Black Lungs,For Those That Wish To Exist,2021,metal,06BRkkaJsqM9i6VZKDvUlK,53
Bala,Agitar,Maleza,2021,metal,1k66Gk6jE4QirGe9TzAxyB,28
Spiritbox,Sun Killer,Eternal Blue,2021,metal,0qZ03ABKZsGbGhvh1zbbil,59
Sylvania,La Musa & El Espíritu,Mester De Juglaría,2021,metal,7MbI7ARy782t8SOlulMPil,35
Beast In Black,Moonlight Rendezvous,Dark Connection,2021,metal,6P5Ma1HFYDsgOpLaGu6Jkz,51
Ice Nine Kills,Hip To Be Scared [Feat. Jacoby Shaddix],Welcome To Horrorwood: The Silver Scream 2,2021,metal,1tBghD5Z8rBeN7eHDXLamy,59
Electric Callboy,Hate/Love,MMXX - Hypa Hypa Edition,2021,metal,0Xz2vsYZTAQEqQSn1123bz,53
While She Sleeps,SLEEPS SOCIETY,SLEEPS SOCIETY,2021,metal,3ZFP6XrE0FHu4duyi7vRoL,52
Imminence,Temptation,Heaven in Hiding,2021,metal,53QkoELbY2Vzzb4EMkFJOB,52
Beast In Black,Bella Donna,Dark Connection,2021,metal,2RBmZvz4VWQdUrgGPBmzjL,51
Ice Nine Kills,Rainy Day,Welcome To Horrorwood: The Silver Scream 2,2021,metal,3AkCkuC8LuRFEnvyKBQUOg,58
Architects,Impermanence,For Those That Wish To Exist,2021,metal,3p7qbTzPf4jKeEEwy765sI,51
Mägo de Oz,La Vida Pirata,Bandera Negra,2021,metal,6GiSoNm0BdNnYmldNOJhaL,31
Sleep Token,Mine,This Place Will Become Your Tomb,2021,metal,3mkxroy1t6J9HGywwjjE5a,61
Beast In Black,Hardcore,Dark Connection,2021,metal,1kKzLv3w7I5NXzEtWkSzi4,50
Gojira,Another World,Fortitude,2021,metal,7cRGgrQ9eg8V8A4FsSj020,53
Sleep Token,The Love You Want,This Place Will Become Your Tomb,2021,metal,4lVVewXw4g8hB7sldQyJiL,61
Celtian,Lágrimas de Cera,Sendas de Leyenda,2021,metal,0P8nSdoIiJHQLppfmhbrJw,32
Sôber,Mi heroína,ELEGÍA,2021,metal,4haWJpzk0cyUFPOeyn3mdm,26
Miracle Of Sound,Valhalla Calling - Metal Version,Valhalla Calling (Metal Version),2021,metal,5no8377qvCNtxsaTKR6WUt,52
Majestica,Metal United,Metal United,2021,metal,2J39E5ALx4hS1WkhWl6qXu,48
Caskets,Hold Me Now,Lost Souls,2021,metal,0JWpbl3Ppr71ONy6VDP5vu,57
Beast In Black,Blade Runner,Dark Connection,2021,metal,0HlhtIdbSWSKW9DU5sXeFX,49
Adventus,Más Fuerte Que el Dolor,Morir y Renacer,2021,metal,3tdxFeM8KcRWqHQ6EnDMSS,33
Until I Wake,Self Medicated,Until I Wake,2021,metal,3Rho0TjpvbauID06XhM9aO,53
Lorna Shore,Of the Abyss,...And I Return To Nothingness - EP,2021,metal,3wzAXBZ6mhuYEzf2IJAbDc,55
Falling In Reverse,I'm Not A Vampire - Revamped,I'm Not A Vampire (Revamped),2021,metal,5aoBuRB9lHxCh1J25wTPhQ,51
Black Veil Brides,Scarlet Cross,The Phantom Tomorrow,2021,metal,098MjOfQMOjxqKkoewErxV,54
Ice Nine Kills,Funeral Derangements,Welcome To Horrorwood: The Silver Scream 2,2021,metal,1m2kn7VbKCD7jKaDq975SQ,56
Salduie,Ambaxtos,Ambaxtos,2021,metal,7jw5blzOphxrA4HUoyYNbt,29
Salduie,Ataecina,Ambaxtos,2021,metal,5foXnLXf4MOO2u74trb4Tu,30
Mägo de Oz,Al Abordaje,Bandera Negra,2021,metal,3mEd934EvWWiBsXi8W1GJ8,36
Pentakill,Lost Chapter,III: Lost Chapter,2021,metal,207K1MXwebxpXDS43OazOU,48
Bad Wolves,If Tomorrow Never Comes,Dear Monsters,2021,metal,0OzYhueF403FBct7orzGEg,56
The Pretty Reckless,Death by Rock and Roll,Death by Rock and Roll,2021,metal,18DJQsejI5e1ZwO2wyuP2g,50
Kal-El,Dark Majesty,Dark Majesty,2021,metal,6lnhlNG3HCXrsQVatNO3cm,51
Celtian,El Hijo del Ayer,Sendas de Leyenda,2021,metal,65kqu6MxblNKlgFYKwIqg8,30
Ice Nine Kills,Welcome To Horrorwood,Welcome To Horrorwood: The Silver Scream 2,2021,metal,584YRYWhvXFXCFrktLNCpG,56
Ice Nine Kills,The Shower Scene,Welcome To Horrorwood: The Silver Scream 2,2021,metal,0sZ7125n1GTxvrq0anThNy,57
Powerwolf,Dancing with the Dead,Call of the Wild (Deluxe Version),2021,metal,1XyaC0j83whAn7Cpv66Duq,49
Iron Butterfly,In-A-Gadda-Da-Vida - Single Version,Unconscious Power: An Anthology 1967-1971,2021,metal,412zahdI6CyYeTuVz8ZRSQ,43
Architects,Giving Blood,For Those That Wish To Exist,2021,metal,5OVb8VkoO9ZYG64ngOPZpW,48
Sôber,Verona,ELEGÍA,2021,metal,24jdPihTWrl0qDgWFl8nDs,24
Foo Fighters,Waiting On A War,Medicine At Midnight,2021,metal,4tA8lpQoWkMRWOZ29HbR86,49
Angelus Apatrida,Indoctrinate,Angelus Apatrida,2021,metal,6NAXXJJ8TUT7lIcRa0vCjh,27
Headon,El Beso,Mester De Juglaría,2021,metal,7MSuAEmcwb4AtJAP4rIQHx,30
Celtian,Nueva Era,Sendas de Leyenda,2021,metal,6xlgSsLQ2Od8VPDzgLpdNy,30
Sôber,El día de la liberación,ELEGÍA,2021,metal,1buqbsDTKhzhbi49t9NXrL,23
Sabaton,Steel Commanders,Steel Commanders,2021,metal,3sXsIBIFutSSMc2V4WCknY,51
Powerwolf,Beast of Gévaudan,Call of the Wild (Deluxe Version),2021,metal,0jLyykA9QqdJbwgsVL9YVh,48
Of Mice & Men,Obsolete,Echo,2021,metal,0FCY8j3JRrZ2ynRUdMK9pS,55
Architects,Dead Butterflies,For Those That Wish To Exist,2021,metal,2XdcUAsMCuNMaWLmXIhdjW,49
Electric Callboy,MC Thunder II (Dancing Like a Ninja),MMXX - Hypa Hypa Edition,2021,metal,10TVQRxEOS3LEIMmSWsRZq,48
Spiritbox,Yellowjacket (feat. Sam Carter),Eternal Blue,2021,metal,3zQy3N1K8Mk5QknfFuVGNc,55
Spiritbox,Hurt You,Eternal Blue,2021,metal,6Pd8HUW71iIjalkxJbo8FP,54
Epica,Abyss of Time - Countdown to Singularity -,Omega,2021,metal,627pEZNVSQ3iUyvOoxXVUw,47
Attack Attack!,All My Life,"Long Time, No Sea (Expanded Edition)",2021,metal,60ICDcC995UF0nu85r75qV,49
Iron Maiden,Senjutsu,Senjutsu,2021,metal,5aCPxXIBHYa2t6BXhKA6o7,44
The Offspring,Behind Your Walls,Let The Bad Times Roll (Deluxe Edition),2021,metal,0bfpMVuGjXbkZonmvymDSv,44
Mägo de Oz,El aplauso herido,Bandera Negra,2021,metal,4j3VKAG19TEoY6PYMrjjZM,34
Sleep Token,Like That,This Place Will Become Your Tomb,2021,metal,15cTEbiZNdgBr22kefKehi,58
Architects,Meteor,For Those That Wish To Exist,2021,metal,0d2mj7p92bZEckjowsc1a4,48
Gojira,Born For One Thing,Fortitude,2021,metal,61GkJ0y15jxDyBrdcb6PqR,49
Mägo de Oz,Nunca te fallaré,Bandera Negra,2021,metal,7JbnfZBd0wYK0wKFBvMFNq,34
Zenobia,El Hada & La Luna,Mester De Juglaría,2021,metal,6xAaJm3WzLsSRKdv5AbhUG,29
Sôber,Máscara de hierro,ELEGÍA,2021,metal,2IJDKD1OsWVruUKMczx45Z,22
The Offspring,This Is Not Utopia,Let The Bad Times Roll (Deluxe Edition),2021,metal,7JmbtvmRa0ujQc7HXesX5G,43
Hadadanza,El Brebaje,El Brebaje,2021,metal,713uI4gByAeTryaF3brYqP,28
The Offspring,Gone Away - 2021,Let The Bad Times Roll (Deluxe Edition),2021,metal,01mRJG8JVQnzGpVnGhNQKC,48
Angelus Apatrida,We Stand Alone,Angelus Apatrida,2021,metal,4lNksX77bs7kU9qNMjUvzP,27
Sleep Token,Descending,This Place Will Become Your Tomb,2021,metal,2m0fQ8Rw63mN8IB69EJGrI,57
Foo Fighters,No Son Of Mine,Medicine At Midnight,2021,metal,3jSRg3DPkvNX74Kx28PQnH,47
Evanescence,Wasted On You,The Bitter Truth,2021,metal,7sI2WC33xfq3Cw9C6e22pg,41
Saurom,El Pozo de Arán,La Magia de la Luna,2021,metal,4mQzOLw4uAr2WYk6mpsCT7,26
Our Last Night,Astronaut In The Ocean,Astronaut In The Ocean,2021,metal,2qjH6wZfR0g11ZiT7KqyRO,54
Bala,Hoy No,Maleza,2021,metal,7z9mN39lIQgPKkGliAQYCt,21
Iron Maiden,Lost In A Lost World,Senjutsu,2021,metal,0snEBWqLtpH1lONPTiNref,42
Sabaton,Christmas Truce,Christmas Truce,2021,metal,5FaSqONiGaXC0LwQRSYgJq,51
A Day To Remember,Resentment,You're Welcome,2021,metal,2yvIw3QVg06yAZkRiLTYP3,55
Limp Bizkit,Dirty Rotten Bizkit,STILL SUCKS,2021,metal,0S6rmCEGfJhAf2vL6FE5pD,48
Annisokay,STFU,Aurora,2021,metal,0X6WHH6WvXFTMmwWrsFeob,48
Salduie,Caraunios,Ambaxtos,2021,metal,6Zdy6rhbcAmBvZHkJmPTop,26
Mägo de Oz,Guerra y paz (feat. Carlos Escobedo),Bandera Negra,2021,metal,53JGSnIfTBkBi9G6QPHBx7,32
Mägo de Oz,Noche de Halloween,Noche de Halloween,2021,metal,1NQn5idzTQTR3kvQS8LJ3X,36
Sleep Token,Telomeres,This Place Will Become Your Tomb,2021,metal,4U28UF9YG2JUfUxkFERt4v,55
Sleep Token,Missing Limbs,This Place Will Become Your Tomb,2021,metal,10aGiE3OEk4dKeUzcHINZs,57
Spiritbox,Secret Garden,Eternal Blue,2021,metal,0OzpSEZ5rwwAu1JC2zRAvb,52
Salduie,Tagus,Ambaxtos,2021,metal,50e7BaPsXDy83duJfzAsCP,26
A Day To Remember,Mindreader,You're Welcome,2021,metal,2qy1izuCE6TOacJO6hBHlO,54
Pentakill,Edge of Night,III: Lost Chapter,2021,metal,3Ro1AMjH9qdY3ZTWfxIFpN,45
Barón Rojo,Los Rockeros Van al Infierno (Versión en Directo Edición 2021),Los Rockeros Van al Infierno (Versión en Directo Edición 2021),2021,metal,6gDMdTy6RY2nk9LycfP5dz,19
Pentakill,Redemption,III: Lost Chapter,2021,metal,3voBp3LlT8uHeQJ1QNWr8K,44
花冷え。,We love sweets,Girl's Reform Manifest,2021,metal,0XuctrPVJmwNifmEaoC5Bj,49
Metallica,Enter Sandman - Remastered 2021,Metallica (Remastered 2021),2021,metal,2T5q7qhJVN4m2hMSIAsOlC,46
Blind Channel,Dark Side,Dark Side,2021,metal,1ovFnZv6mUe0LzAbfVqOmh,45
Sleep Token,High Water,This Place Will Become Your Tomb,2021,metal,4wH1pXy6wTxvUnRmWaHWaP,56
Bloodbound,When Fate Is Calling,Creatures of the Dark Realm,2021,metal,3d7dvL93SEPZ83X9R15RSs,43
Sons of Aguirre,Una Serie de Campechanas Desdichas,Una Serie de Campechanas Desdichas,2021,metal,4WI0w6QgLZw6iH4taGQhD9,19
Saratoga,Vientos de Guerra - Versión XXX,XXX,2021,metal,11QvvexUShk5tPy9oxnAFk,27
Rat-Zinger,Golpe de Estado en Mendivil,Tengan Cuidado Ahí Fuera,2021,metal,168ZexCTyqPkfJDB5FmIR5,20
Gojira,The Chant,Fortitude,2021,metal,41DA32rbYp3PoLCAJeup0J,46
Ghost,Enter Sandman,Enter Sandman,2021,metal,08fNsjCflSbHEPDCvAtGnR,44
Accept,Zombie Apocalypse,Too Mean to Die,2021,metal,3gsaqrqx8UtEUi3kDPEa7i,38
Archspire,Drone Corpse Aviator,Bleed the Future,2021,metal,74p4l00JKebWPlAfpqi9Xq,46
Accept,Too Mean to Die,Too Mean to Die,2021,metal,2qxqY65LHkd4UbZtRAZKIN,38
Sleep Token,Distraction,This Place Will Become Your Tomb,2021,metal,53oDKpNb7Dul7sINdxaiNa,55
Exodus,The Beatings Will Continue (Until Morale Improves),Persona Non Grata,2021,metal,2gjsFjDTVacpoZPfGYaddw,43
Bullet For My Valentine,Knives,Bullet For My Valentine,2021,metal,0A04MG489D3uGPYpNcjniU,48
Soen,Illusion,IMPERIAL,2021,metal,2WHiTbvlqwM1zTCS7qRpPE,42
Metallica,The Unforgiven - Remastered 2021,Metallica (Remastered 2021),2021,metal,5lqyqPU3JkpCbUbLmTVQPW,45
Hadadanza,Soñando Contigo,Mester De Juglaría,2021,metal,0DReU2vB4R4C7l4xQ7j8zl,26
