artista,cancion,album,año,genero,spotify_id,popularidad
A Perfect Circle,Eat The Elephant,Eat The Elephant,2018,metal,4TjPS6wail8bg2wiwNsI4V,39
Amaranthe,365,HELIX,2018,metal,4QSPAPraYUBpIRPam1CITa,37
PelleK,"Soy un Cacahuete (From ""Bob Esponja"")","Covers, Vol. 30",2018,metal,4wmXgTyG8wYxGR7BVcfGxH,35
BAND-MAID,DOMINATION,WORLD DOMINATION,2018,metal,2VxoDPnyxNF976DK9rlVU6,41
Architects,Dying To Heal,Holy Hell,2018,metal,3Ekoo27CSzaWShdM43niUp,37
Earthless,Volt Rush,Black Heaven,2018,metal,3ECAZYxEKg8PeMaHZ5R0eE,36
Killer Boogie,Superpusher '69,Acid Cream,2018,metal,3WaggLaGkQzdyBMUFFDRoL,33
Bullet For My Valentine,Breathe Underwater,Gravity (Deluxe Edition),2018,metal,5Sg2puITYsQ3hzNsvRJfSi,40
Bon Jovi,New Year's Day,This House Is Not For Sale,2018,metal,3QFo0suDaKFdzh5SynvQAI,31
P.O.D.,Alive,Rock Workout,2018,metal,0KSpHNE0VOgOh9esiCb0ut,43
Visions of Atlantis,The Deep & The Dark,The Deep & The Dark,2018,metal,1bGs0xiAlMdKBpNSOq7Z9F,35
Asking Alexandria,"Someone, Somewhere - Acoustic Version","Someone, Somewhere (Acoustic Version)",2018,metal,3kBwvZiZTm4P9iIKoSp44I,40
Brant Bjork,Chocolatize,Mankind Woman,2018,metal,1vaGwe7pdYMEcERC2s0eOs,33
Machine Head,Bastards,Catharsis,2018,metal,1elRpcyrV2KPI973Cevrms,35
Blackbriar,Arms of the Ocean,We'd Rather Burn EP,2018,metal,2qcxAbaFai3ZXle18e7FTn,39
Light The Torch,The Great Divide,Revival,2018,metal,12wAGwq5eCH5wndqHMNJ5e,43
Jimi Hendrix,Georgia Blues,Both Sides of the Sky,2018,metal,1hRZUpohbhw2WUtWQo3K9x,37
The Plot In You,RIGGED,DISPOSE,2018,metal,5fI7BQ3NERlq6YdldHVQqz,44
Judas Priest,Flame Thrower,Firepower,2018,metal,7IFUqpAJRWk1gMWLrK0L77,32
Black Label Society,The Blessed Hellride,The Blessed Hellride,2018,metal,1Abe6kFnjUxuMuroiB1q2y,41
Parkway Drive,I Hope You Rot,Reverence,2018,metal,6t1s0Vj1gLkYyzkDQuAQEU,38
Bonfire,Stand or Fall,Temple of Lies,2018,metal,6eQNoIwGlYci4zQvuF3BOa,29
Bury Tomorrow,No Less Violent,Black Flame,2018,metal,2lH5lV6f57sOiLimUoQ106,39
Alice In Chains,Rainier Fog,Rainier Fog,2018,metal,4RmHHExk2OFtMoqHyWr7mF,41
Disturbed,Are You Ready,Evolution (Deluxe Edition),2018,metal,7FPiJcIk3UHz9OZlB5yk85,41
Avenged Sevenfold,"Not Ready to Die - From ""Call of the Dead""",Black Reign,2018,metal,3ySvRoScjE8ukyLiIQi9d6,41
Ankor,Havana,Havana,2018,metal,0zCWpGSKHVqhaXO4NaRDvX,30
The Amity Affliction,Ivy (Doomsday),Misery,2018,metal,2Ll0eOXFmIeBlcybOSaQJm,47
U.D.O.,Rose in the Desert,Steelfactory,2018,metal,0Md5IDyqlObGYtzxAMHYpE,31
Black Veil Brides,The Outsider,Vale,2018,metal,2nmlQjcMwifRQ4QahfvHPc,39
P.O.D.,Always Southern California,Circles,2018,metal,6FCRR2Gq3JmWTGG7gEfTKw,37
Dynazty,Breathe with Me,Firesign,2018,metal,7rZlqawprkCSZqqavNTZUY,32
Cepheid,Chronos,Chronos,2018,metal,6PgCzjRhufBQCCoT2bKJe2,42
Leaves' Eyes,Across the Sea,Sign of the Dragonhead,2018,metal,03qYEu1PcJMWIw1I06v7mq,33
Power Trip,Divine Apprehension,Opening Fire: 2008-2014,2018,metal,430VZGvjBfWzjVf0vZkbb8,38
Ghost,Dance Macabre - Carpenter Brut Remix,Dance Macabre (Carpenter Brut Remix),2018,metal,4WbB8k3uV9RZ6SlZANJdUI,31
Pride & Glory,Losin' Your Mind,pride & glory,2018,metal,5uEwNhn75aLVaUXuLzQFPv,37
Soundgarden,Black Hole Sun,Chris Cornell (Deluxe Edition),2018,metal,6brgE8G5fJ4ufoJvwESbbD,37
Avenged Sevenfold,Carry On,Black Reign,2018,metal,3fudNa8fr0Hk1cgKvz2FtZ,40
Zeal & Ardor,Gravedigger's Chant,Stranger Fruit,2018,metal,1vWWlYogjUMdHOpZEQkLEw,36
Three Days Grace,Me Against You,Outsider,2018,metal,50YFNbs4KzeU1UkeBV5JkO,39
Shinedown,BLACK SOUL,ATTENTION ATTENTION,2018,metal,5ry1GWOraVbudUG4Rn9dHu,47
Skindred,Big Tings,Big Tings,2018,metal,3ddLVqFzW2KVnfOenMXsGS,33
Dio,Shivers,Master of the Moon,2018,metal,0DzAylyxhMuBwHqxT5g06Z,31
Rise Against,Far From Perfect - Ghost Note Symphonies,"The Ghost Note Symphonies, Vol.1",2018,metal,5k1pZ19vT32fzCSeqRL26v,39
Judas Priest,Spectre,Firepower,2018,metal,2dl8ys1dK1qLpRGCMeDVJj,32
Of Mice & Men,Back To Me,Defy,2018,metal,4xkFTkYDSScLLYVZqnS3Uw,43
Behemoth,Ecclesia Diabolica Catholica,I Loved You at Your Darkest,2018,metal,2ZlTVC4MXXeTmlSkoAcu9W,33
Lunatic Soul,Untamed,Under the Fragmented Sky,2018,metal,2UBnqnVBz1MccZcORdIDDQ,33
Three Days Grace,Chasing The First Time,Outsider,2018,metal,6NK2odpw2StAerkn6UYf81,39
SKYND,Gary Heidnik (feat. Jonathan Davis),Chapter I,2018,metal,2IBnauUeXYsq4Z1WmSKdXQ,37
Zakk Wylde,Between Heaven & Hell,Book Of Shadows,2018,metal,6accGIP1lya1edsQyzIl5F,37
Light The Torch,The Bitter End,Revival,2018,metal,3emHUqQhx8tPYImvW5GqY8,40
Neru,I~ya I~ya I~ya(feat. z'5),CYNICISM,2018,metal,0iUlXo5Ik9wTUP2r6nvX5m,37
DADAROMA,「THE KINKY」,「This is ”LIVE”」,2018,metal,1qwUmmAIB2jdkX4trCXz9P,42
Black Label Society,Stoned And Drunk,The Blessed Hellride,2018,metal,6wVbZDjUOLlplyvmBZppjD,38
Nickelback,Saturday Night's Alright (For Fighting),Rock Covers,2018,metal,5tHoSyAlYoNjurlgDF3wbQ,35
Skar,If I Had a Heart,If I Had a Heart,2018,metal,67KkPhSpTw0CLhSr3GROFo,33
Hazemaze,Beast and Prey,Hazemaze,2018,metal,1tR1ZB9b3Jrc4uEWRnyzBw,36
PelleK,"Zettai ni, Daremo (From ""Slam Dunk"")",Evolution of Anime Openings,2018,metal,1yA0TIDP8HDHoMDWXKBrBg,31
Behemoth,God = Dog,I Loved You at Your Darkest,2018,metal,2P3YmNhaaZXrLrI3qYy5SD,33
Shinedown,ATTENTION ATTENTION,ATTENTION ATTENTION,2018,metal,0XRjftXFxSo0ZEC0ZdSxWQ,47
Stone Sour,Song #3 - Acoustic,Hydrograd (Deluxe Edition),2018,metal,5Bd0LNmEfqwzlrDcM3XQ2d,40
Hangman's Chair,Naïve,Banlieue triste,2018,metal,1bwvt2mY3N4y0cmH5nvhl0,36
Sershen&Zaritskaya,Highway to Hell,Highway to Hell,2018,metal,08t0jiTGyFTrhNR7kmJbKD,31
Parkway Drive,Cemetery Bloom,Reverence,2018,metal,1eU41X9GC7PjWEvY7wCDnv,35
U.D.O.,Hungry and Angry,Steelfactory,2018,metal,57PT761NIApIzfORTkmwWU,27
Orbit Culture,See Through Me,Redfog,2018,metal,0VlYcZCXxdodVUVBX0sRJQ,39
Avatar,The King Welcomes You to Avatar Country,Avatar Country,2018,metal,7rdz7pkwAfnl9M2X0ld2sr,30
Shining,Animal,Animal,2018,metal,31SU2q3fE2HRnwbGjfx63T,34
Burn The Priest,Kill Yourself,Legion: XX,2018,metal,5IZfECwmFWsb5VqiWwCNFJ,33
Bring Me The Horizon,wonderful life (feat. Dani Filth),wonderful life (feat. Dani Filth),2018,metal,1kq5dLuzkRLgemasnkUg9G,39
Bonfire,Burning Heart,Legends,2018,metal,5g4kyBBhgXC4gtuyQgxCsV,31
Three Days Grace,The New Real,Outsider,2018,metal,0ccaCBZ9mUbHKX4OSlPbth,39
Kissin' Dynamite,I've Got the Fire,Ecstasy,2018,metal,1SFHJ1W3zw8NSngLkt5R9q,25
For The Fallen Dreams,Unstoppable,Six,2018,metal,7y6jkqSp6u51jSEbadP5xE,38
Confess,Malleus,Malleus,2018,metal,0dfg2BZc3Po0Wdc9Mv38QE,28
Mystic Prophecy,Shadow on the Wall,Monuments Uncovered,2018,metal,6l1vlKKVy5JzlkaCA5UZvQ,31
PelleK,"Dan Dan Kokoro Hikareteku (From ""Dragon Ball GT"")","Covers, Vol. 33",2018,metal,1TvkQDKaZbiAyovfcLVNDT,34
Five Finger Death Punch,I Refuse,And Justice for None (Deluxe),2018,metal,5blVBAYmD054eTH3OsYGu8,37
Alestorm,Captain Morgan`s Revenge,Captain Morgan`s Revenge - 10th Anniversary Edition,2018,metal,69VKmxxZrMxIkccXvMNMhT,35
Cyhra,Forever,Forever,2018,metal,6HxX7yMS9HnIyq8Q9Uyb6v,33
Nekrogoblikon,The Many Faces of Dr. Hubert Malbec,Welcome to Bonkers,2018,metal,7kpIhXE6F04QEbtNEuhcG0,40
Halestorm,Uncomfortable,Vicious,2018,metal,6qKSmXS6AOmSFAnmSxkASx,41
Mystic Prophecy,Hot Stuff,Monuments Uncovered,2018,metal,35qawPpfoOPmDsogsR02wo,32
Crossfaith,Catastrophe,EX_MACHINA,2018,metal,0ns7rfaTlkKluDuCC8d9NS,29
Stone Temple Pilots,Meadow,Stone Temple Pilots (2018),2018,metal,2gRk5paar8fnT28Q6AsKTj,37
The Ocean,Devonian: Nascent,Phanerozoic I: Palaeozoic,2018,metal,6JZ8VpAJ6ErPrMtkXjOdcK,31
Phil Campbell and the Bastard Sons,Freak Show,The Age of Absurdity,2018,metal,6VjCKG6qvTQDcpE09NwUFq,29
Kalidia,To the Darkness I Belong,The Frozen Throne,2018,metal,6Ow3LcS35ZM0qzHFk1IXnD,30
Accept,Princess of the Dawn - Live in Wacken 2017,Symphonic Terror (Live at Wacken 2017),2018,metal,2qzYpDP3cdpkCKHHq7OPjC,27
The Ocean,Cambrian II: Eternal Recurrence,Phanerozoic I: Palaeozoic,2018,metal,77pK3On9Rg7YOrPVTs2zK5,30
Beartooth,Afterall,Disease,2018,metal,4ALFLYvx64LaPhbLufe4Ib,46
Annisokay,Good Stories,Arms,2018,metal,7fN4V7tH2h8cMGKm8VODcV,35
Crossfaith,Deus Ex Machina,EX_MACHINA,2018,metal,0BOIKuesSX9ajW2q9uLl6G,25
Haken,The Good Doctor,Vector,2018,metal,6UvK7paq5HLuUxo3ksVmlj,33
Amaranthe,Dream,HELIX,2018,metal,5kQAlmUsb021RmE1rIxUVh,34
Subsignal,The Approaches,La Muerta,2018,metal,1iIpF9OpAvV1AiE8xCj8Db,31
Doro,All for Metal,Forever Warriors / / Forever United,2018,metal,7ECsTXBu0NsHrXte3PP36s,25
Three Days Grace,Love Me Or Leave Me,Outsider,2018,metal,6UXJuIGKYI6cI7oWNDdwjv,39
Ice Nine Kills,Rocking The Boat,The Silver Scream,2018,metal,0SE4Gr2tOynUanztsaqnZl,44
Nightwish,Storytime - Remastered,Decades,2018,metal,11lYFIK1EPtrYLvdjHCa5C,32
Alien Weaponry,Rū Ana Te Whenua,Tū,2018,metal,3Eglua945MIV5c1MR7DYJm,37
Soulfly,Soulfly XI,Ritual,2018,metal,7sesNXHb5NdVXmCtm6f9qo,35
Corvus Corax,Skál,Skál,2018,metal,7HRGTTn0QJcpfB89dBfWIX,32
Crippled Black Phoenix,In Bad Dreams,Horrific Honorifics,2018,metal,6FvEIPRaDHgrniwPF9s1MH,35
Godsmack,Eye Of The Storm,When Legends Rise,2018,metal,0Ej0wm6UV1EPG7iwcSPL19,35
Godsmack,Take It To The Edge,When Legends Rise,2018,metal,3Q1HX8ANzPznLNMzOdTvFo,36
Arion,Punish You,Life Is Not Beautiful,2018,metal,3Z5U8pkqTmBBdb6ax5U40j,34
Five Finger Death Punch,Save Your Breath,And Justice for None (Deluxe),2018,metal,4jgA5jY7F5KdpZBIi4W1CZ,35
Rivers of Nihil,Where Owls Know My Name,Where Owls Know My Name,2018,metal,6NgRSCfGt18L0ZbpHVBZWW,40
Hollywood Undead,Another Level,Another Level,2018,metal,2CSG4Y4FzHM5mTxOJ3ldXi,44
Corvus Corax,Her Wirt,Skál,2018,metal,7z2ZDvSeXjrLtt19DdNOqd,32
Neru,Dappou Rock,CYNICISM,2018,metal,4NX28c8Hf4yQd4mVZaCkEx,38
Michael Romeo,Fear The Unknown,"War Of The Worlds, Pt. 1",2018,metal,00udE1dCnrzwFMTMmNMcoT,30
Machine Head,Catharsis,Catharsis,2018,metal,5D0xWyog9zSgg94wuEG3Jq,33
High On Fire,Electric Messiah,Electric Messiah,2018,metal,26kiWJjsclJjvZ2z6JIlKu,35
Shinedown,special,ATTENTION ATTENTION,2018,metal,0vmn9XUPoxbWtHeZGfwgBj,46
NanowaR of Steel,Uranus,Stairway To Valhalla,2018,metal,1pIWqeh8g2mevpUtOhx5Ol,30
LANDMVRKS,Wake up Call,Fantasy,2018,metal,1uqMYleX3qdT0M12NUNIlB,37
Fit For A King,Shattered Glass,Dark Skies,2018,metal,4e16CHu6mmqI5TIEkHYFtD,42
Dimmu Borgir,Ætheric,Eonian,2018,metal,5ebC4L4il9q0a8AxpK1gHZ,35
Five Finger Death Punch,When The Seasons Change,And Justice for None (Deluxe),2018,metal,2ioTQEEJcTMdiFE6PCwj9q,35
Nightwish,End of All Hope - Remastered,Decades,2018,metal,0Zy7VPc6nbt5oZ44RjMNWt,34
Mystic Prophecy,You Keep Me Hangin' On,Monuments Uncovered,2018,metal,2OrWfRu7h5xeT6bES8CTXY,31
Zeal & Ardor,Don't You Dare,Stranger Fruit,2018,metal,5zJeYwrdz3ikxxgSAaqVXs,34
Parkway Drive,In Blood,Reverence,2018,metal,5mcXjs0BTknEOT2A5OGzsZ,35
AWS,Viszlát nyár (Eurovision Song Contest 2018),Viszlát nyár (Eurovision Song Contest 2018),2018,metal,5hC0zQNulh7R4R8pM6gCJ9,25
King Buffalo,Quickening,Longing to Be the Mountain,2018,metal,5bFPkvqIctLCMWHDXYc4QD,34
Follow The Cipher,A Mind's Escape,Follow the Cipher,2018,metal,4EQasy8PBI3cv5AoaUXABq,33
Skindred,Machine (Ft. Gary Stringer),Big Tings,2018,metal,0MrL61At3ad6kVdjefaZMH,29
Zeal & Ardor,Row Row,Stranger Fruit,2018,metal,3RbiWVIynzvw542GqAIvD2,34
Sevendust,Risen,All I See Is War,2018,metal,2j9efO5F2FVwUsSYm7ijxV,43
Mestís,Sedosa,Eikasia,2018,metal,7CTV76FQ3TA6vHmwjvkblf,33
At The Gates,To Drink from the Night Itself,To Drink From The Night Itself,2018,metal,0coGjkTRyxHvuIOIYsvV5H,34
Clutch,In Walks Barbarella,Book of Bad Decisions,2018,metal,04CfYAXc0Z8qM5RYSebt3Z,28
Carpathian Forest,All My Friends Are Dead,Likeim,2018,metal,6ASXN9dKAbmI6zgnqeSbUA,34
Burning Witches,Hexenhammer,Hexenhammer,2018,metal,0ufOm03lMmf4G6LpbtN624,30
Ice Nine Kills,Enjoy Your Slay,The Silver Scream,2018,metal,20WSWrWhZgiEMvVWu5XuFl,43
Oddko,Disobey,Disobey,2018,metal,7gjns2bWblQmvGMzRdCgDJ,37
Brainstorm,Ravenous Minds,Midnight Ghost,2018,metal,2JE2DMmxK44iBYn8rlyCRJ,29
Gama Bomb,Give Me Leather,Speed Between the Lines,2018,metal,0W5YJVzJ9WABd2vmoqmlC8,30
Halestorm,Vicious,Vicious,2018,metal,1nbK54b5KkCw3CoJxFWxEg,38
The Ocean,Permian: The Great Dying,Phanerozoic I: Palaeozoic,2018,metal,5cFccazWQdpgSdFDOquzqG,30
Carnifex,The Heretic Anthem,Bury Me in Blasphemy,2018,metal,3WLUCqIJd8JS8jc3wwaC8Q,39
Five Finger Death Punch,Fake,And Justice for None (Deluxe),2018,metal,1rHFwfQ82fF8naz997QF6h,36
Burning Witches,Holy Diver,Hexenhammer,2018,metal,1B4syOWfRxrFYUYn6gieij,28
Machine Head,Volatile,Catharsis,2018,metal,6y6ht2b9DLT5Ih6oF2hzOX,31
MØL,Bruma,Jord,2018,metal,7yvG1H7wfgQCxSuz0KjO6Q,34
Judas Priest,Lone Wolf,Firepower,2018,metal,0LLrDYfS9umDFiPOlh3pqP,30
Epica,Sacred & Wild,The Sacrament of Sin (Deluxe Version),2018,metal,2ad3wWNPqiZTaLpBz6DGeC,32
BAND-MAID,DICE,WORLD DOMINATION,2018,metal,26P0PvxuRYcgzxeHZ4rjD0,38
Utsu-P,自爆,GREATEST SHITS,2018,metal,0Q0zFjqqEtXy1NOC7iKkaH,32
Five Finger Death Punch,Will The Sun Ever Rise,And Justice for None (Deluxe),2018,metal,36OKSjBlUSZpDRfKXT18ul,35
Sirenia,Into the Night,Arcane Astral Aeons,2018,metal,24jNJuVUqfVmjGYrxDuB3a,30
Emigrate,War,A Million Degrees,2018,metal,2oYMBLlfCkJ9E7CXlNsMRv,33
Alestorm,Nancy the Tavern Wench,Captain Morgan`s Revenge - 10th Anniversary Edition,2018,metal,1LCpphnd8D68bw3EBe4JUU,33
Traitor,Nuke 'Em All,Knee-Deep in the Dead,2018,metal,64LwFbmPkzyqN3eCxYv11n,30
Sleep,Marijuanaut's Theme,The Sciences,2018,metal,6zIcwUvXpw1cTJWYGYdpX4,36
Rivers of Nihil,The Silent Life,Where Owls Know My Name,2018,metal,4iDQzPpa7FJ1RYfIGdH49e,39
Brides of Lucifer,Warriors Of The World,Brides Of Lucifer,2018,metal,5TR4R156ZnYJXR0HG1wi1Q,29
Alice In Chains,Fly,Rainier Fog,2018,metal,1OOSn7qLIWbR18hJeXXPzm,39
Warkings,Gladiator,Reborn,2018,metal,7aQm0ItroFWJn3OLSYVAFV,32
Breaking Benjamin,Save Yourself,Ember,2018,metal,2q1KVUPMs9unSAKHFAaQFg,41
Dio,As Long As It's Not About Love,Magica,2018,metal,4em3kmBG4Ri2y3rhPTnvLf,32
Sharks In Your Mouth,Lose Yourself,Lose Yourself,2018,metal,3YYz8UgH5wK8JzUg0N7vM6,36
Alice In Chains,So Far Under,Rainier Fog,2018,metal,6qwmd60An8CT0EsgkpIhha,40
Parasite Inc.,Red Wine Collider,Dead and Alive,2018,metal,0DvdAP87y3QtmK48eYc6bu,31
Ice Nine Kills,The Jig Is Up (feat. Randy Strohmeyer of Finch),The Silver Scream,2018,metal,6sLLOGba3eASfNam3bA8wV,44
Thy Art Is Murder,Death Perception,Death Perception,2018,metal,7F9mf1qxNAU9T886jeUoUA,36
Halestorm,Black Vultures,Vicious,2018,metal,42rrPJg1u7rX7Rx52taVVn,38
Annisokay,Unaware,Arms,2018,metal,1nuaGjGAJ47EcKr08bVaAa,33
Kalidia,Midnight's Chant,The Frozen Throne,2018,metal,3YGpfHirZOiMn6NVCN2flW,30
Bleed From Within,Afterlife,Era,2018,metal,6Z9X9ccjBRBoTLlxySV1QL,34
Riverside,Guardian Angel,Wasteland,2018,metal,65KgfO3eYAIzW4LkqC4AAS,30
DADAROMA,Phantom pain,「This is ”LIVE”」,2018,metal,1v40Vm1K7ZpOuuNrosAfl5,40
Utsu-P,看板娘の悪巫山戯,GREATEST SHITS,2018,metal,5xn5EPlhtEYK89ORZ0eCf4,36
Benighted,Martyr,Dogs Always Bite Harder Than Their Master,2018,metal,5YHH0Q7sXD1V7YIOddK8JK,30
Auri,The Space Between,Auri,2018,metal,3SyBWzJJ4UdsjLPKcGib3H,33
Machine Head,Kaleidoscope,Catharsis,2018,metal,2fNqGK13Fde9WpJ1naARev,30
Death Decline,Useless Sacrifice,The Thousand Faces of Lies,2018,metal,2yE02Z2Rrqwcm7mYxkoisD,37
Parasite Inc.,This World,Dead and Alive,2018,metal,6gmZ8MHCGcjtNaPhGcl5wI,30
A Perfect Circle,Feathers,Eat The Elephant,2018,metal,3IN4z3on6fvxu7M53Q6OKV,35
Asmodai,Nightmare,Welcome to My Nightmare,2018,metal,40mKyRTETdpnxw42FpwLHO,35
Grailknights,Laser Raptor 3D,Knightfall,2018,metal,17o56Yp8yOTdk6yg4k28Xh,35
Disturbed,Hold on to Memories,Evolution (Deluxe Edition),2018,metal,2OcB9WDgUvuiHDEi7hZNcg,38
Bullet For My Valentine,Under Again,Gravity (Deluxe Edition),2018,metal,5sFbhCdSNMx9oCRTNvTzJo,37
Sylvaine,L'appel Du Vide,"Atoms Aligned, Coming Undone",2018,metal,2VUxvWxmUJXp2neuoOq1zx,34
Paradise Lost,Mouth,Believe In Nothing (Remixed & Remastered),2018,metal,3CSG8VPGyLAX8uTV99a9RU,31
Ice Nine Kills,Freak Flag,The Silver Scream,2018,metal,2vuRp2Vh2pxUPxHEmhmCWc,41
Zakk Wylde,Road Back Home,Book Of Shadows,2018,metal,7gKTb6iWah1J0FjDOssVsn,34
Harakiri for the Sky,Manifesto,Arson,2018,metal,46VhI63q4Cuw2DCmCters1,31
Oceans Ate Alaska,Shape of my Heart,Shape of my Heart,2018,metal,04Bg0IZ8mMs7OniLNGibX4,34
Monuments,Leviathan,Phronesis,2018,metal,6dfiHpYb2ciw2urKenpdyC,34
Breaking Benjamin,Down,Ember,2018,metal,1RlTQfw5fy7evQZSM6MuaA,42
The Amity Affliction,Feels like I'm Dying,Misery,2018,metal,6MZjafR2dwtzpgXt5jlRJE,46
Neru,SNOBBISM(feat. z'5),CYNICISM,2018,metal,7KYn63Yli2ea7HdVAFV92O,35
Ice Nine Kills,Love Bites,The Silver Scream,2018,metal,14dW3sfyW0RtSPYmv3Ol48,42
Rise Against,House On Fire - Ghost Note Symphonies,"The Ghost Note Symphonies, Vol.1",2018,metal,35dSYPOnoGvis2ZOUe4xDv,37
The Plot In You,I ALWAYS WANTED TO LEAVE,DISPOSE,2018,metal,4Sjyn9OM3aa2EQKYuyn11G,40
Disturbed,Stronger on Your Own,Evolution,2018,metal,0K3bwnfBeZX0YsQ0gPl1Ia,38
Atreyu,House Of Gold,In Our Wake,2018,metal,6ldJbhUXQUjJS4hCqV1iAh,42
TesseracT,Luminary,Sonder,2018,metal,5wLpRSdYys13AeH8o0V8aE,34
Kalidia,Orpheus,The Frozen Throne,2018,metal,6QXuNu3pmcCHmJVUiMW3y9,28
Amaranthe,Breakthrough Starshot,HELIX,2018,metal,0tH97q0kxwhPJUlq1YYKog,31
Kissin' Dynamite,Let There Be Night,The Sacrament of Sin (Deluxe Version),2018,metal,7beb6jcmm01Q1wUO1TZol0,32
Five Finger Death Punch,Fire In The Hole,And Justice for None (Deluxe),2018,metal,43t5hN2oFvyPCqgXnhwv4Y,34
NanowaR of Steel,"Barbie, Milf Princess of the Twilight",Stairway To Valhalla,2018,metal,4DCuEXElC3W8PV4mErqpKJ,27
A Perfect Circle,Hourglass,Eat The Elephant,2018,metal,0C9WmefwWNx1R9P7JHKLwJ,37
Villain of the Story,Peace of Mind,Ashes,2018,metal,0bQDlCOcpaM0Ms5GaXVxBP,36
The Browning,Skybreaker,Geist,2018,metal,3TbCwipbkRBOr3qe5mQLF1,38
Black Label Society,Graveyard Disciples,1919 Eternal,2018,metal,4Iu7MbhEMDZkloOqeBuKLl,47
Ice Nine Kills,The World In My Hands (ft. Tony Lovato of Mest),The Silver Scream,2018,metal,3SNRCldu3OREo61p4KQDIa,41
Light The Torch,Virus,Revival,2018,metal,2P9dr0c6piBf0RdHsX607S,38
Nightwish,I Want My Tears Back - Remastered,Decades,2018,metal,2GC4huJ4BWuPNGjbOYW7QW,31
Breaking Benjamin,Close Your Eyes,Ember,2018,metal,0UppcuBB46s0rTeLpf5Moy,42
P.O.D.,Listening For The Silence,Circles,2018,metal,5zgsYJLD4jVCG2elvJm3bT,36
Sershen&Zaritskaya,Livin' on a Prayer,Livin' on a Prayer,2018,metal,4UeyMZK5hQqf4ZZ6uiirh5,29
Miracle Of Sound,Deep Blue,Deep Blue,2018,metal,4jWqFbKuDP2XQOeKUz9Qn5,34
Awake Again,Dark Horse,Dark Horse,2018,metal,7gVpH4P4JI4UVu6n29o841,31
TesseracT,King,Sonder,2018,metal,3hs3Xcbk1p2YHxmfcieLiU,35
Black Veil Brides,Our Destiny,Vale,2018,metal,0fOFX94Ky6UZ28k46HNRDl,35
Megadeth,Mechanix - Remastered,Killing Is My Business...And Business Is Good - The Final Kill,2018,metal,3ARF9tsRJ5MkEvywTfm4Wx,33
Nekrogoblikon,Darkness,Welcome to Bonkers,2018,metal,6o0vFIjd6SRuNlET2z9glb,39
Ashbury Heights,Headlights,The Victorian Wallflowers,2018,metal,0j5z6dEHx9DdgV14uiYZIG,33
Bleed From Within,Crown of Misery,Era,2018,metal,6k2zjeFTAehRrQVLhgFuQW,33
Harms Way,Human Carrying Capacity,Posthuman,2018,metal,63C2F8dGaKxdhUW1oVWPlW,39
Fractal Gates,Breath of Life,The Light That Shines,2018,metal,34rAJElvE53bpaFYCIbY9Z,32
Black Label Society,I Never Dreamed,Mafia,2018,metal,6W47R3qX3map2lu7KaDGx8,33
LANDMVRKS,The Worst of You and Me,Fantasy,2018,metal,2w66N4eHFp2Ei60fotpND9,35
Bonfire,Africa,Legends,2018,metal,5QaK7LwXyzxKU7FOBehif1,29
Shinedown,KILL YOUR CONSCIENCE,ATTENTION ATTENTION,2018,metal,7BpxYgVyRqa2UIDHX05JG6,44
Halestorm,Killing Ourselves to Live,Vicious,2018,metal,44eIe8EuF5DCM50hgWLR3b,36
Follow The Cipher,My Soldier,Follow the Cipher,2018,metal,5VyYA8OKIFIrRImjRoArLO,33
Godsmack,Every Part Of Me,When Legends Rise,2018,metal,5ALM2ElOJvsSs7ZMyPejj2,33
Haken,Puzzle Box,Vector,2018,metal,4ihVN9xqrZvN0dlnrbFoxa,31
Blind Channel,Wolfpack,Blood Brothers,2018,metal,2wQpx2QGvuh5z6ALKXh4fC,32
Windhand,Diablerie,Eternal Return,2018,metal,78hhkmACGM9H9MIh4KWBdM,37
Disturbed,Stronger on Your Own,Evolution (Deluxe Edition),2018,metal,7elvVSpLm4Wjq0mZQ3CLym,37
Megadeth,Rattlehead - Remastered,Killing Is My Business...And Business Is Good - The Final Kill,2018,metal,2dzhRyc3rxputasFH6AY1F,30
Black Veil Brides,The Last One,Vale,2018,metal,6bWn9qyWbEKLDtz9vKxz14,36
Battle Beast,Resurrection by Erection,The Sacrament of Sin (Deluxe Version),2018,metal,2Y7cXIC2DFXSuMlAWZKxTV,30
Imperial Age,And I Shall Find My Home,The Legacy of Atlantis,2018,metal,3eQCJkwz0p9eYemfEpTPr6,27
LOVEBITES,Rising,Clockwork Immortality,2018,metal,7bIAOhz3d37FpmN70wTJcv,23
Kalidia,Black Sails,The Frozen Throne,2018,metal,4PEZ6xHzCjDUO1Vp38DHhC,29
NanowaR of Steel,The Call of Cthulhu (Album),Stairway To Valhalla,2018,metal,6qMtVUTNOuw44uRBZ610jn,29
blessthefall,Welcome Home,Hard Feelings,2018,metal,7kCq9kx8TKprk3mgTKolF6,41
Skar,Misty Mountains,Misty Mountains,2018,metal,5nuQMwvUImKT65RlR6xoKZ,32
Light The Torch,The God I Deserve,Revival,2018,metal,0rcco293ZMat6CdjAXI7KL,37
Temperance,Broken Promises,Of Jupiter And Moons,2018,metal,6dw8H8fsXfi3w7zxstsogM,29
DIR EN GREY,Cage,VESTIGE OF SCRATCHES,2018,metal,57fSjOoCzVXpUVzsDcfc1e,36
FEVER 333,Walking In My Shoes,Made An America,2018,metal,7mqJvR6BgtGbOssGZAfdaP,34
